Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-22;70
1ªDose;2021-01-24;18
1ªDose;2021-01-25;74
1ªDose;2021-01-26;44
1ªDose;2021-01-27;74
1ªDose;2021-01-28;26
1ªDose;2021-01-29;1
1ªDose;2021-02-01;65
1ªDose;2021-02-02;1
1ªDose;2021-02-03;1
1ªDose;2021-02-08;106
1ªDose;2021-02-09;63
1ªDose;2021-02-10;34
1ªDose;2021-02-11;9
1ªDose;2021-02-12;9
1ªDose;2021-02-15;91
1ªDose;2021-02-16;93
1ªDose;2021-02-17;12
1ªDose;2021-02-18;3
1ªDose;2021-02-19;16
1ªDose;2021-02-22;10
1ªDose;2021-02-23;3
1ªDose;2021-02-24;4
1ªDose;2021-02-25;1
1ªDose;2021-02-26;3
1ªDose;2021-02-27;182
1ªDose;2021-03-01;48
1ªDose;2021-03-02;48
1ªDose;2021-03-03;22
1ªDose;2021-03-04;8
1ªDose;2021-03-05;4
1ªDose;2021-03-06;244
1ªDose;2021-03-09;2
1ªDose;2021-03-10;19
1ªDose;2021-03-11;28
1ªDose;2021-03-12;173
1ªDose;2021-03-15;30
1ªDose;2021-03-16;27
1ªDose;2021-03-17;48
1ªDose;2021-03-18;333
1ªDose;2021-03-19;117
1ªDose;2021-03-22;53
1ªDose;2021-03-23;19
1ªDose;2021-03-24;10
1ªDose;2021-03-25;13
1ªDose;2021-03-26;417
1ªDose;2021-03-29;44
1ªDose;2021-03-30;35
1ªDose;2021-03-31;22
1ªDose;2021-04-01;361
1ªDose;2021-04-05;60
1ªDose;2021-04-06;11
1ªDose;2021-04-07;16
1ªDose;2021-04-08;11
1ªDose;2021-04-09;20
1ªDose;2021-04-12;38
1ªDose;2021-04-13;22
1ªDose;2021-04-14;47
1ªDose;2021-04-15;65
1ªDose;2021-04-16;25
1ªDose;2021-04-19;12
1ªDose;2021-04-20;433
1ªDose;2021-04-22;31
1ªDose;2021-04-23;82
1ªDose;2021-04-26;6
1ªDose;2021-04-27;2
1ªDose;2021-04-28;1
1ªDose;2021-04-29;1
1ªDose;2021-04-30;1
2ªDose;2021-02-11;14
2ªDose;2021-02-12;64
2ªDose;2021-02-15;68
2ªDose;2021-02-16;79
2ªDose;2021-02-17;14
2ªDose;2021-02-18;7
2ªDose;2021-02-19;1
2ªDose;2021-02-22;2
2ªDose;2021-02-23;3
2ªDose;2021-02-26;1
2ªDose;2021-02-27;1
2ªDose;2021-03-01;12
2ªDose;2021-03-02;55
2ªDose;2021-03-03;23
2ªDose;2021-03-04;14
2ªDose;2021-03-05;3
2ªDose;2021-03-06;10
2ªDose;2021-03-08;25
2ªDose;2021-03-09;41
2ªDose;2021-03-10;51
2ªDose;2021-03-11;69
2ªDose;2021-03-12;21
2ªDose;2021-03-15;7
2ªDose;2021-03-16;5
2ªDose;2021-03-17;8
2ªDose;2021-03-18;4
2ªDose;2021-03-19;15
2ªDose;2021-03-22;211
2ªDose;2021-03-23;10
2ªDose;2021-03-24;7
2ªDose;2021-03-25;2
2ªDose;2021-03-26;23
2ªDose;2021-03-29;6
2ªDose;2021-03-30;16
2ªDose;2021-03-31;15
2ªDose;2021-04-01;137
2ªDose;2021-04-05;30
2ªDose;2021-04-06;26
2ªDose;2021-04-07;88
2ªDose;2021-04-08;236
2ªDose;2021-04-09;110
2ªDose;2021-04-12;30
2ªDose;2021-04-13;20
2ªDose;2021-04-14;17
2ªDose;2021-04-15;21
2ªDose;2021-04-16;444
2ªDose;2021-04-19;38
2ªDose;2021-04-20;49
2ªDose;2021-04-22;116
2ªDose;2021-04-23;14
2ªDose;2021-04-26;22
2ªDose;2021-04-27;2
2ªDose;2021-04-28;1
2ªDose;2021-04-29;1
2ªDose;2021-04-30;1
