Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;37
1ªDose;2021-01-22;7
1ªDose;2021-01-23;1
1ªDose;2021-02-05;9
1ªDose;2021-02-08;9
1ªDose;2021-02-09;17
1ªDose;2021-02-10;6
1ªDose;2021-02-11;4
1ªDose;2021-02-12;24
1ªDose;2021-02-17;6
1ªDose;2021-02-18;5
1ªDose;2021-02-19;3
1ªDose;2021-02-23;3
1ªDose;2021-02-24;1
1ªDose;2021-03-02;2
1ªDose;2021-03-04;9
1ªDose;2021-03-05;3
1ªDose;2021-03-09;15
1ªDose;2021-03-10;10
1ªDose;2021-03-11;10
1ªDose;2021-03-12;9
1ªDose;2021-03-15;9
1ªDose;2021-03-16;21
1ªDose;2021-03-17;9
1ªDose;2021-03-18;10
1ªDose;2021-03-19;24
1ªDose;2021-03-22;67
1ªDose;2021-03-23;1
1ªDose;2021-03-26;63
1ªDose;2021-03-29;6
1ªDose;2021-03-30;12
1ªDose;2021-03-31;4
1ªDose;2021-04-02;32
1ªDose;2021-04-06;9
1ªDose;2021-04-07;6
1ªDose;2021-04-08;23
1ªDose;2021-04-09;19
1ªDose;2021-04-12;10
1ªDose;2021-04-13;4
1ªDose;2021-04-14;24
1ªDose;2021-04-15;2
1ªDose;2021-04-28;2
2ªDose;2021-02-11;31
2ªDose;2021-02-12;12
2ªDose;2021-02-13;1
2ªDose;2021-02-17;1
2ªDose;2021-02-18;1
2ªDose;2021-03-02;24
2ªDose;2021-03-03;1
2ªDose;2021-03-04;10
2ªDose;2021-03-05;7
2ªDose;2021-03-08;1
2ªDose;2021-03-09;5
2ªDose;2021-03-10;25
2ªDose;2021-03-11;1
2ªDose;2021-03-12;1
2ªDose;2021-03-15;2
2ªDose;2021-03-16;1
2ªDose;2021-03-19;6
2ªDose;2021-03-22;1
2ªDose;2021-03-29;1
2ªDose;2021-03-30;9
2ªDose;2021-03-31;13
2ªDose;2021-04-02;2
2ªDose;2021-04-06;9
2ªDose;2021-04-07;4
2ªDose;2021-04-08;10
2ªDose;2021-04-09;7
2ªDose;2021-04-12;10
2ªDose;2021-04-13;10
2ªDose;2021-04-14;18
2ªDose;2021-04-15;6
2ªDose;2021-04-16;25
2ªDose;2021-04-19;49
2ªDose;2021-04-22;7
2ªDose;2021-04-23;21
2ªDose;2021-04-27;13
2ªDose;2021-04-28;1
