Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;30
1ªDose;2021-02-03;141
1ªDose;2021-02-04;82
1ªDose;2021-02-05;261
1ªDose;2021-02-08;159
1ªDose;2021-02-09;85
1ªDose;2021-02-10;54
1ªDose;2021-02-11;39
1ªDose;2021-02-12;20
1ªDose;2021-02-15;40
1ªDose;2021-02-16;58
1ªDose;2021-02-17;18
1ªDose;2021-02-18;17
1ªDose;2021-02-19;10
1ªDose;2021-02-23;24
1ªDose;2021-02-24;4
1ªDose;2021-02-26;10
1ªDose;2021-03-01;76
1ªDose;2021-03-02;203
1ªDose;2021-03-03;98
1ªDose;2021-03-04;70
1ªDose;2021-03-05;34
1ªDose;2021-03-08;80
1ªDose;2021-03-09;25
1ªDose;2021-03-10;61
1ªDose;2021-03-11;14
1ªDose;2021-03-15;10
1ªDose;2021-03-16;7
1ªDose;2021-03-17;7
1ªDose;2021-03-18;3
1ªDose;2021-03-31;4
1ªDose;2021-04-06;1
1ªDose;2021-04-14;304
1ªDose;2021-04-15;160
1ªDose;2021-04-16;112
1ªDose;2021-04-19;81
1ªDose;2021-04-20;77
1ªDose;2021-04-22;447
1ªDose;2021-04-23;203
1ªDose;2021-04-26;126
1ªDose;2021-04-27;44
1ªDose;2021-04-28;20
1ªDose;2021-04-29;122
1ªDose;2021-04-30;84
2ªDose;2021-02-12;1
2ªDose;2021-02-19;1
2ªDose;2021-03-04;1
2ªDose;2021-03-05;2
2ªDose;2021-03-08;9
2ªDose;2021-03-09;1
2ªDose;2021-04-01;2
2ªDose;2021-04-14;1
2ªDose;2021-04-20;1
2ªDose;2021-04-22;2
2ªDose;2021-04-23;7
2ªDose;2021-04-28;2
2ªDose;2021-04-30;2
