Dose Aplicada;Data;Quantidade
1ªDose;2021-01-24;1
1ªDose;2021-01-27;110
1ªDose;2021-02-02;1
1ªDose;2021-03-01;163
1ªDose;2021-03-02;21
1ªDose;2021-03-03;28
1ªDose;2021-03-04;21
1ªDose;2021-03-09;1
1ªDose;2021-03-15;64
1ªDose;2021-03-22;11
1ªDose;2021-04-13;1
1ªDose;2021-04-15;60
1ªDose;2021-04-16;82
1ªDose;2021-04-19;11
1ªDose;2021-04-20;3
1ªDose;2021-04-22;97
1ªDose;2021-04-23;120
1ªDose;2021-04-26;15
1ªDose;2021-04-27;4
1ªDose;2021-04-28;6
1ªDose;2021-04-29;2
1ªDose;2021-04-30;54
2ªDose;2021-04-22;55
2ªDose;2021-04-23;6
2ªDose;2021-04-28;1
