Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;1
1ªDose;2021-01-21;10
1ªDose;2021-01-22;1
1ªDose;2021-01-25;175
1ªDose;2021-01-26;163
1ªDose;2021-01-27;66
1ªDose;2021-01-28;54
1ªDose;2021-01-29;89
1ªDose;2021-01-30;4
1ªDose;2021-02-01;109
1ªDose;2021-02-02;102
1ªDose;2021-02-03;50
1ªDose;2021-02-04;94
1ªDose;2021-02-05;71
1ªDose;2021-02-08;85
1ªDose;2021-02-09;65
1ªDose;2021-02-10;32
1ªDose;2021-02-11;13
1ªDose;2021-02-12;26
1ªDose;2021-02-13;5
1ªDose;2021-02-15;72
1ªDose;2021-02-16;58
1ªDose;2021-02-17;62
1ªDose;2021-02-18;48
1ªDose;2021-02-19;39
1ªDose;2021-02-20;69
1ªDose;2021-02-22;2
1ªDose;2021-02-23;7
1ªDose;2021-02-24;7
1ªDose;2021-02-25;33
1ªDose;2021-02-26;15
1ªDose;2021-02-28;1
1ªDose;2021-03-01;113
1ªDose;2021-03-02;78
1ªDose;2021-03-03;230
1ªDose;2021-03-04;65
1ªDose;2021-03-05;41
1ªDose;2021-03-08;28
1ªDose;2021-03-09;24
1ªDose;2021-03-10;18
1ªDose;2021-03-11;19
1ªDose;2021-03-12;6
1ªDose;2021-03-15;39
1ªDose;2021-03-16;64
1ªDose;2021-03-17;76
1ªDose;2021-03-18;86
1ªDose;2021-03-19;235
1ªDose;2021-03-20;40
1ªDose;2021-03-22;120
1ªDose;2021-03-23;42
1ªDose;2021-03-24;49
1ªDose;2021-03-25;238
1ªDose;2021-03-26;93
1ªDose;2021-03-29;65
1ªDose;2021-03-30;32
1ªDose;2021-03-31;26
1ªDose;2021-04-01;22
1ªDose;2021-04-05;116
1ªDose;2021-04-06;23
1ªDose;2021-04-07;23
1ªDose;2021-04-08;15
1ªDose;2021-04-09;28
1ªDose;2021-04-12;69
1ªDose;2021-04-13;27
1ªDose;2021-04-14;109
1ªDose;2021-04-15;66
1ªDose;2021-04-16;16
1ªDose;2021-04-19;15
1ªDose;2021-04-20;11
1ªDose;2021-04-21;249
1ªDose;2021-04-22;36
1ªDose;2021-04-23;14
1ªDose;2021-04-26;34
1ªDose;2021-04-27;5
1ªDose;2021-04-28;1
1ªDose;2021-04-29;1
1ªDose;2021-04-30;1
2ªDose;2021-02-03;1
2ªDose;2021-02-11;3
2ªDose;2021-02-12;7
2ªDose;2021-02-15;36
2ªDose;2021-02-16;177
2ªDose;2021-02-17;110
2ªDose;2021-02-18;103
2ªDose;2021-02-19;67
2ªDose;2021-02-20;2
2ªDose;2021-02-22;27
2ªDose;2021-02-23;26
2ªDose;2021-02-24;6
2ªDose;2021-02-25;12
2ªDose;2021-02-26;11
2ªDose;2021-03-01;38
2ªDose;2021-03-02;53
2ªDose;2021-03-03;42
2ªDose;2021-03-04;10
2ªDose;2021-03-05;17
2ªDose;2021-03-08;23
2ªDose;2021-03-09;26
2ªDose;2021-03-10;11
2ªDose;2021-03-11;10
2ªDose;2021-03-12;19
2ªDose;2021-03-15;20
2ªDose;2021-03-16;10
2ªDose;2021-03-17;23
2ªDose;2021-03-18;52
2ªDose;2021-03-19;32
2ªDose;2021-03-20;58
2ªDose;2021-03-22;28
2ªDose;2021-03-23;43
2ªDose;2021-03-24;72
2ªDose;2021-03-25;44
2ªDose;2021-03-26;65
2ªDose;2021-03-29;35
2ªDose;2021-03-30;20
2ªDose;2021-03-31;154
2ªDose;2021-04-01;53
2ªDose;2021-04-05;30
2ªDose;2021-04-06;34
2ªDose;2021-04-07;40
2ªDose;2021-04-08;26
2ªDose;2021-04-09;40
2ªDose;2021-04-12;68
2ªDose;2021-04-13;19
2ªDose;2021-04-14;42
2ªDose;2021-04-15;220
2ªDose;2021-04-16;60
2ªDose;2021-04-19;63
2ªDose;2021-04-20;47
2ªDose;2021-04-21;4
2ªDose;2021-04-22;51
2ªDose;2021-04-23;83
2ªDose;2021-04-26;30
2ªDose;2021-04-27;8
2ªDose;2021-04-28;2
2ªDose;2021-04-29;3
2ªDose;2021-04-30;1
