Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-21;225
1ªDose;2021-01-22;145
1ªDose;2021-01-25;37
1ªDose;2021-01-26;12
1ªDose;2021-01-28;2
1ªDose;2021-02-01;1
1ªDose;2021-02-09;46
1ªDose;2021-02-10;39
1ªDose;2021-02-11;19
1ªDose;2021-02-12;64
1ªDose;2021-02-15;73
1ªDose;2021-02-16;77
1ªDose;2021-02-17;5
1ªDose;2021-02-18;13
1ªDose;2021-02-19;18
1ªDose;2021-02-22;3
1ªDose;2021-02-24;9
1ªDose;2021-02-25;11
1ªDose;2021-02-26;9
1ªDose;2021-03-02;42
1ªDose;2021-03-03;32
1ªDose;2021-03-04;28
1ªDose;2021-03-05;26
1ªDose;2021-03-06;1
1ªDose;2021-03-08;51
1ªDose;2021-03-09;48
1ªDose;2021-03-10;50
1ªDose;2021-03-11;12
1ªDose;2021-03-12;55
1ªDose;2021-03-15;53
1ªDose;2021-03-16;48
1ªDose;2021-03-17;82
1ªDose;2021-03-18;91
1ªDose;2021-03-19;73
1ªDose;2021-03-22;101
1ªDose;2021-03-23;113
1ªDose;2021-03-24;194
1ªDose;2021-03-25;225
1ªDose;2021-03-26;222
1ªDose;2021-03-27;101
1ªDose;2021-03-29;69
1ªDose;2021-03-30;70
1ªDose;2021-03-31;40
1ªDose;2021-04-01;165
1ªDose;2021-04-02;85
1ªDose;2021-04-05;10
1ªDose;2021-04-06;5
1ªDose;2021-04-07;15
1ªDose;2021-04-08;48
1ªDose;2021-04-09;12
1ªDose;2021-04-10;29
1ªDose;2021-04-12;114
1ªDose;2021-04-13;178
1ªDose;2021-04-14;2
1ªDose;2021-04-15;2
1ªDose;2021-04-16;22
1ªDose;2021-04-22;1
1ªDose;2021-04-23;35
1ªDose;2021-04-24;96
1ªDose;2021-04-26;3
1ªDose;2021-04-27;3
1ªDose;2021-04-28;28
1ªDose;2021-04-29;6
1ªDose;2021-04-30;12
2ªDose;2021-02-11;174
2ªDose;2021-02-12;183
2ªDose;2021-02-15;14
2ªDose;2021-02-18;30
2ªDose;2021-02-19;2
2ªDose;2021-02-22;9
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-02-26;2
2ªDose;2021-03-01;2
2ªDose;2021-03-02;2
2ªDose;2021-03-03;29
2ªDose;2021-03-04;1
2ªDose;2021-03-05;30
2ªDose;2021-03-06;82
2ªDose;2021-03-08;12
2ªDose;2021-03-09;27
2ªDose;2021-03-10;27
2ªDose;2021-03-11;22
2ªDose;2021-03-12;34
2ªDose;2021-03-13;76
2ªDose;2021-03-15;3
2ªDose;2021-03-16;2
2ªDose;2021-03-17;10
2ªDose;2021-03-18;19
2ªDose;2021-03-22;2
2ªDose;2021-03-23;30
2ªDose;2021-03-24;20
2ªDose;2021-03-25;40
2ªDose;2021-03-26;21
2ªDose;2021-03-27;1
2ªDose;2021-03-29;57
2ªDose;2021-03-30;43
2ªDose;2021-03-31;43
2ªDose;2021-04-01;1
2ªDose;2021-04-02;24
2ªDose;2021-04-05;33
2ªDose;2021-04-06;9
2ªDose;2021-04-07;10
2ªDose;2021-04-09;1
2ªDose;2021-04-10;16
2ªDose;2021-04-12;4
2ªDose;2021-04-13;37
2ªDose;2021-04-14;49
2ªDose;2021-04-15;70
2ªDose;2021-04-16;89
2ªDose;2021-04-17;6
2ªDose;2021-04-19;87
2ªDose;2021-04-20;69
2ªDose;2021-04-21;102
2ªDose;2021-04-22;160
2ªDose;2021-04-23;197
2ªDose;2021-04-24;99
2ªDose;2021-04-26;5
2ªDose;2021-04-27;28
2ªDose;2021-04-28;26
2ªDose;2021-04-29;102
2ªDose;2021-04-30;82
