Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;1
1ªDose;2021-01-21;267
1ªDose;2021-01-22;209
1ªDose;2021-01-25;13
1ªDose;2021-01-26;22
1ªDose;2021-01-27;10
1ªDose;2021-01-28;2
1ªDose;2021-02-01;3
1ªDose;2021-02-02;70
1ªDose;2021-02-03;150
1ªDose;2021-02-04;122
1ªDose;2021-02-05;70
1ªDose;2021-02-08;143
1ªDose;2021-02-09;13
1ªDose;2021-02-10;31
1ªDose;2021-02-11;16
1ªDose;2021-02-12;6
1ªDose;2021-02-15;316
1ªDose;2021-02-17;20
1ªDose;2021-02-18;18
1ªDose;2021-02-19;25
1ªDose;2021-02-22;7
1ªDose;2021-02-23;11
1ªDose;2021-02-24;2
1ªDose;2021-02-26;1
1ªDose;2021-03-01;18
1ªDose;2021-03-02;29
1ªDose;2021-03-03;169
1ªDose;2021-03-04;48
1ªDose;2021-03-05;382
1ªDose;2021-03-06;2
1ªDose;2021-03-08;36
1ªDose;2021-03-09;30
1ªDose;2021-03-10;14
1ªDose;2021-03-11;3
1ªDose;2021-03-12;24
1ªDose;2021-03-13;352
1ªDose;2021-03-15;25
1ªDose;2021-03-16;39
1ªDose;2021-03-17;7
1ªDose;2021-03-18;7
1ªDose;2021-03-19;339
1ªDose;2021-03-20;481
1ªDose;2021-03-22;64
1ªDose;2021-03-23;34
1ªDose;2021-03-24;227
1ªDose;2021-03-25;97
1ªDose;2021-03-26;216
1ªDose;2021-03-29;23
1ªDose;2021-03-30;18
1ªDose;2021-03-31;9
1ªDose;2021-04-01;594
1ªDose;2021-04-05;27
1ªDose;2021-04-06;29
1ªDose;2021-04-08;2
1ªDose;2021-04-09;35
1ªDose;2021-04-12;23
1ªDose;2021-04-13;28
1ªDose;2021-04-14;2
1ªDose;2021-04-15;6
1ªDose;2021-04-16;11
1ªDose;2021-04-19;10
1ªDose;2021-04-20;4
1ªDose;2021-04-21;3
1ªDose;2021-04-22;5
1ªDose;2021-04-23;1
1ªDose;2021-04-24;85
1ªDose;2021-04-26;3
1ªDose;2021-04-27;5
1ªDose;2021-04-28;2
1ªDose;2021-04-29;2
2ªDose;2021-02-11;218
2ªDose;2021-02-12;193
2ªDose;2021-02-15;1
2ªDose;2021-02-17;35
2ªDose;2021-02-18;7
2ªDose;2021-02-19;15
2ªDose;2021-02-22;8
2ªDose;2021-02-23;5
2ªDose;2021-02-24;3
2ªDose;2021-02-25;8
2ªDose;2021-03-01;355
2ªDose;2021-03-02;168
2ªDose;2021-03-03;16
2ªDose;2021-03-04;9
2ªDose;2021-03-05;10
2ªDose;2021-03-08;1
2ªDose;2021-03-09;271
2ªDose;2021-03-10;40
2ªDose;2021-03-11;7
2ªDose;2021-03-12;30
2ªDose;2021-03-13;8
2ªDose;2021-03-15;9
2ªDose;2021-03-16;12
2ªDose;2021-03-17;2
2ªDose;2021-03-18;3
2ªDose;2021-03-19;14
2ªDose;2021-03-20;3
2ªDose;2021-03-22;4
2ªDose;2021-03-23;8
2ªDose;2021-03-24;14
2ªDose;2021-03-25;2
2ªDose;2021-03-26;10
2ªDose;2021-03-29;56
2ªDose;2021-03-30;362
2ªDose;2021-03-31;18
2ªDose;2021-04-01;98
2ªDose;2021-04-03;4
2ªDose;2021-04-04;2
2ªDose;2021-04-05;48
2ªDose;2021-04-06;355
2ªDose;2021-04-07;2
2ªDose;2021-04-08;8
2ªDose;2021-04-09;32
2ªDose;2021-04-12;40
2ªDose;2021-04-13;562
2ªDose;2021-04-14;15
2ªDose;2021-04-15;57
2ªDose;2021-04-16;79
2ªDose;2021-04-19;315
2ªDose;2021-04-20;342
2ªDose;2021-04-21;290
2ªDose;2021-04-22;5
2ªDose;2021-04-23;20
2ªDose;2021-04-24;18
2ªDose;2021-04-26;4
2ªDose;2021-04-27;30
2ªDose;2021-04-28;1
2ªDose;2021-04-29;2
2ªDose;2021-04-30;1
