Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;3
1ªDose;2021-01-21;576
1ªDose;2021-01-22;283
1ªDose;2021-01-23;40
1ªDose;2021-01-24;33
1ªDose;2021-01-25;310
1ªDose;2021-01-26;81
1ªDose;2021-01-27;32
1ªDose;2021-01-28;9
1ªDose;2021-01-30;6
1ªDose;2021-02-03;404
1ªDose;2021-02-04;274
1ªDose;2021-02-05;260
1ªDose;2021-02-06;88
1ªDose;2021-02-08;169
1ªDose;2021-02-09;89
1ªDose;2021-02-10;47
1ªDose;2021-02-11;387
1ªDose;2021-02-12;195
1ªDose;2021-02-13;30
1ªDose;2021-02-15;84
1ªDose;2021-02-16;37
1ªDose;2021-02-17;39
1ªDose;2021-02-18;32
1ªDose;2021-02-19;22
1ªDose;2021-02-22;32
1ªDose;2021-02-23;17
1ªDose;2021-02-24;3
1ªDose;2021-02-26;1
1ªDose;2021-03-01;1
1ªDose;2021-03-03;560
1ªDose;2021-03-04;37
1ªDose;2021-03-05;191
1ªDose;2021-03-06;30
1ªDose;2021-03-08;123
1ªDose;2021-03-09;76
1ªDose;2021-03-10;46
1ªDose;2021-03-11;34
1ªDose;2021-03-12;42
1ªDose;2021-03-13;2
1ªDose;2021-03-15;684
1ªDose;2021-03-16;144
1ªDose;2021-03-17;87
1ªDose;2021-03-18;83
1ªDose;2021-03-19;1187
1ªDose;2021-03-20;3
1ªDose;2021-03-22;366
1ªDose;2021-03-23;446
1ªDose;2021-03-24;112
1ªDose;2021-03-25;585
1ªDose;2021-03-26;201
1ªDose;2021-03-29;165
1ªDose;2021-03-30;90
1ªDose;2021-03-31;80
1ªDose;2021-04-06;571
1ªDose;2021-04-07;123
1ªDose;2021-04-08;40
1ªDose;2021-04-09;29
1ªDose;2021-04-12;421
1ªDose;2021-04-13;256
1ªDose;2021-04-14;11
1ªDose;2021-04-15;5
1ªDose;2021-04-16;13
1ªDose;2021-04-18;4
1ªDose;2021-04-19;37
1ªDose;2021-04-20;9
1ªDose;2021-04-22;4
1ªDose;2021-04-23;26
1ªDose;2021-04-24;28
1ªDose;2021-04-26;25
1ªDose;2021-04-27;7
1ªDose;2021-04-28;1
1ªDose;2021-04-29;2
1ªDose;2021-04-30;3
2ªDose;2021-02-03;1
2ªDose;2021-02-11;429
2ªDose;2021-02-12;287
2ªDose;2021-02-13;32
2ªDose;2021-02-15;285
2ªDose;2021-02-16;102
2ªDose;2021-02-17;94
2ªDose;2021-02-18;24
2ªDose;2021-02-19;14
2ªDose;2021-02-22;13
2ªDose;2021-02-23;7
2ªDose;2021-02-24;225
2ªDose;2021-02-25;3
2ªDose;2021-02-26;1
2ªDose;2021-03-02;1
2ªDose;2021-03-03;761
2ªDose;2021-03-04;128
2ªDose;2021-03-05;66
2ªDose;2021-03-06;12
2ªDose;2021-03-08;42
2ªDose;2021-03-09;24
2ªDose;2021-03-10;22
2ªDose;2021-03-11;332
2ªDose;2021-03-12;162
2ªDose;2021-03-13;1
2ªDose;2021-03-15;96
2ªDose;2021-03-16;47
2ªDose;2021-03-17;41
2ªDose;2021-03-18;54
2ªDose;2021-03-19;38
2ªDose;2021-03-22;40
2ªDose;2021-03-23;28
2ªDose;2021-03-24;10
2ªDose;2021-03-25;5
2ªDose;2021-03-26;8
2ªDose;2021-03-29;7
2ªDose;2021-03-30;3
2ªDose;2021-03-31;519
2ªDose;2021-04-01;2
2ªDose;2021-04-05;2
2ªDose;2021-04-06;295
2ªDose;2021-04-07;80
2ªDose;2021-04-08;51
2ªDose;2021-04-09;46
2ªDose;2021-04-11;1
2ªDose;2021-04-12;442
2ªDose;2021-04-14;218
2ªDose;2021-04-15;76
2ªDose;2021-04-16;1118
2ªDose;2021-04-17;2
2ªDose;2021-04-19;141
2ªDose;2021-04-20;481
2ªDose;2021-04-21;29
2ªDose;2021-04-22;506
2ªDose;2021-04-23;114
2ªDose;2021-04-24;10
2ªDose;2021-04-26;52
2ªDose;2021-04-27;20
2ªDose;2021-04-28;31
2ªDose;2021-04-29;16
2ªDose;2021-04-30;17
