Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;5
1ªDose;2021-01-19;1
1ªDose;2021-01-21;23
1ªDose;2021-01-22;186
1ªDose;2021-01-24;1
1ªDose;2021-01-25;323
1ªDose;2021-01-26;148
1ªDose;2021-01-27;169
1ªDose;2021-01-28;176
1ªDose;2021-01-29;446
1ªDose;2021-01-30;64
1ªDose;2021-01-31;7
1ªDose;2021-02-01;229
1ªDose;2021-02-02;188
1ªDose;2021-02-03;383
1ªDose;2021-02-04;489
1ªDose;2021-02-05;617
1ªDose;2021-02-07;1
1ªDose;2021-02-08;10
1ªDose;2021-02-09;150
1ªDose;2021-02-10;114
1ªDose;2021-02-11;888
1ªDose;2021-02-12;39
1ªDose;2021-02-15;46
1ªDose;2021-02-16;37
1ªDose;2021-02-17;25
1ªDose;2021-02-18;2
1ªDose;2021-02-19;37
1ªDose;2021-02-21;21
1ªDose;2021-02-22;2
1ªDose;2021-02-23;36
1ªDose;2021-02-24;18
1ªDose;2021-02-25;18
1ªDose;2021-02-26;2
1ªDose;2021-03-01;275
1ªDose;2021-03-02;135
1ªDose;2021-03-03;110
1ªDose;2021-03-04;87
1ªDose;2021-03-05;289
1ªDose;2021-03-08;698
1ªDose;2021-03-09;332
1ªDose;2021-03-10;236
1ªDose;2021-03-11;182
1ªDose;2021-03-12;132
1ªDose;2021-03-15;820
1ªDose;2021-03-16;311
1ªDose;2021-03-17;251
1ªDose;2021-03-18;118
1ªDose;2021-03-19;88
1ªDose;2021-03-21;8
1ªDose;2021-03-22;1339
1ªDose;2021-03-23;644
1ªDose;2021-03-24;199
1ªDose;2021-03-25;153
1ªDose;2021-03-26;315
1ªDose;2021-03-28;2
1ªDose;2021-03-29;2314
1ªDose;2021-03-30;712
1ªDose;2021-03-31;340
1ªDose;2021-04-01;4
1ªDose;2021-04-04;1
1ªDose;2021-04-05;1153
1ªDose;2021-04-06;361
1ªDose;2021-04-07;242
1ªDose;2021-04-08;151
1ªDose;2021-04-09;102
1ªDose;2021-04-12;409
1ªDose;2021-04-13;356
1ªDose;2021-04-14;533
1ªDose;2021-04-15;801
1ªDose;2021-04-16;497
1ªDose;2021-04-19;256
1ªDose;2021-04-20;152
1ªDose;2021-04-22;119
1ªDose;2021-04-23;329
1ªDose;2021-04-24;6
1ªDose;2021-04-25;56
1ªDose;2021-04-26;93
1ªDose;2021-04-27;22
1ªDose;2021-04-28;8
1ªDose;2021-04-29;95
1ªDose;2021-04-30;48
2ªDose;2021-02-01;1
2ªDose;2021-02-11;2
2ªDose;2021-02-12;214
2ªDose;2021-02-13;20
2ªDose;2021-02-15;270
2ªDose;2021-02-16;85
2ªDose;2021-02-17;186
2ªDose;2021-02-18;104
2ªDose;2021-02-19;141
2ªDose;2021-02-20;84
2ªDose;2021-02-22;124
2ªDose;2021-02-23;3
2ªDose;2021-02-24;12
2ªDose;2021-02-25;1
2ªDose;2021-02-26;155
2ªDose;2021-03-01;15
2ªDose;2021-03-02;14
2ªDose;2021-03-03;460
2ªDose;2021-03-04;438
2ªDose;2021-03-05;453
2ªDose;2021-03-08;80
2ªDose;2021-03-09;263
2ªDose;2021-03-10;33
2ªDose;2021-03-11;258
2ªDose;2021-03-12;37
2ªDose;2021-03-14;1
2ªDose;2021-03-15;2
2ªDose;2021-03-16;3
2ªDose;2021-03-17;5
2ªDose;2021-03-18;18
2ªDose;2021-03-20;1
2ªDose;2021-03-22;12
2ªDose;2021-03-23;5
2ªDose;2021-03-24;5
2ªDose;2021-03-25;5
2ªDose;2021-03-26;4
2ªDose;2021-03-29;433
2ªDose;2021-03-30;207
2ªDose;2021-03-31;84
2ªDose;2021-04-01;1
2ªDose;2021-04-03;3
2ªDose;2021-04-05;685
2ªDose;2021-04-06;305
2ªDose;2021-04-07;141
2ªDose;2021-04-08;227
2ªDose;2021-04-09;134
2ªDose;2021-04-12;849
2ªDose;2021-04-13;576
2ªDose;2021-04-14;308
2ªDose;2021-04-15;212
2ªDose;2021-04-16;199
2ªDose;2021-04-19;1561
2ªDose;2021-04-20;584
2ªDose;2021-04-21;17
2ªDose;2021-04-22;131
2ªDose;2021-04-23;77
2ªDose;2021-04-24;3
2ªDose;2021-04-25;1
2ªDose;2021-04-26;141
2ªDose;2021-04-27;60
2ªDose;2021-04-28;44
2ªDose;2021-04-29;24
2ªDose;2021-04-30;20
2ªDose;2021-05-01;2
