Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;9
1ªDose;2021-01-22;46
1ªDose;2021-01-25;20
1ªDose;2021-01-26;5
1ªDose;2021-01-27;1
1ªDose;2021-01-28;16
1ªDose;2021-01-29;41
1ªDose;2021-02-01;11
1ªDose;2021-02-04;51
1ªDose;2021-02-05;32
1ªDose;2021-02-08;10
1ªDose;2021-02-09;10
1ªDose;2021-02-11;3
1ªDose;2021-02-12;6
1ªDose;2021-02-15;2
1ªDose;2021-02-17;2
1ªDose;2021-02-18;3
1ªDose;2021-02-19;9
1ªDose;2021-02-23;6
1ªDose;2021-02-24;4
1ªDose;2021-02-25;3
1ªDose;2021-03-01;20
1ªDose;2021-03-02;24
1ªDose;2021-03-03;66
1ªDose;2021-03-04;23
1ªDose;2021-03-05;24
1ªDose;2021-03-08;7
1ªDose;2021-03-09;8
1ªDose;2021-03-10;9
1ªDose;2021-03-11;7
1ªDose;2021-03-12;1
1ªDose;2021-03-13;49
1ªDose;2021-03-15;15
1ªDose;2021-03-16;9
1ªDose;2021-03-18;7
1ªDose;2021-03-20;117
1ªDose;2021-03-22;15
1ªDose;2021-03-23;6
1ªDose;2021-03-24;3
1ªDose;2021-03-26;118
1ªDose;2021-03-29;24
1ªDose;2021-03-30;9
1ªDose;2021-04-01;25
1ªDose;2021-04-05;92
1ªDose;2021-04-06;109
1ªDose;2021-04-07;76
1ªDose;2021-04-08;95
1ªDose;2021-04-09;46
1ªDose;2021-04-12;22
1ªDose;2021-04-13;1
1ªDose;2021-04-14;10
1ªDose;2021-04-17;27
1ªDose;2021-04-18;5
1ªDose;2021-04-19;17
1ªDose;2021-04-20;8
1ªDose;2021-04-21;1
1ªDose;2021-04-23;2
1ªDose;2021-04-24;53
1ªDose;2021-04-26;9
1ªDose;2021-04-27;2
1ªDose;2021-04-28;2
1ªDose;2021-04-29;3
1ªDose;2021-04-30;10
2ªDose;2021-02-12;32
2ªDose;2021-02-15;12
2ªDose;2021-02-17;5
2ªDose;2021-02-18;16
2ªDose;2021-02-19;3
2ªDose;2021-02-22;2
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-02-25;3
2ªDose;2021-03-01;20
2ªDose;2021-03-02;8
2ªDose;2021-03-03;52
2ªDose;2021-03-04;11
2ªDose;2021-03-05;7
2ªDose;2021-03-08;1
2ªDose;2021-03-09;2
2ªDose;2021-03-11;1
2ªDose;2021-03-13;3
2ªDose;2021-03-15;5
2ªDose;2021-03-16;3
2ªDose;2021-03-20;3
2ªDose;2021-03-22;3
2ªDose;2021-03-23;5
2ªDose;2021-03-26;6
2ªDose;2021-03-29;2
2ªDose;2021-03-30;1
2ªDose;2021-03-31;1
2ªDose;2021-04-01;25
2ªDose;2021-04-05;19
2ªDose;2021-04-06;13
2ªDose;2021-04-07;12
2ªDose;2021-04-08;3
2ªDose;2021-04-09;1
2ªDose;2021-04-12;18
2ªDose;2021-04-13;24
2ªDose;2021-04-14;3
2ªDose;2021-04-17;37
2ªDose;2021-04-18;6
2ªDose;2021-04-19;10
2ªDose;2021-04-20;10
2ªDose;2021-04-23;38
2ªDose;2021-04-24;14
2ªDose;2021-04-26;14
2ªDose;2021-04-27;11
2ªDose;2021-04-29;11
2ªDose;2021-04-30;3
