Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;2
1ªDose;2021-01-22;20
1ªDose;2021-01-23;55
1ªDose;2021-01-24;1
1ªDose;2021-01-25;4
1ªDose;2021-01-26;33
1ªDose;2021-01-27;57
1ªDose;2021-01-28;11
1ªDose;2021-01-29;63
1ªDose;2021-02-01;3
1ªDose;2021-02-02;40
1ªDose;2021-02-03;30
1ªDose;2021-02-04;29
1ªDose;2021-02-05;10
1ªDose;2021-02-08;58
1ªDose;2021-02-09;9
1ªDose;2021-02-10;3
1ªDose;2021-02-11;6
1ªDose;2021-02-12;3
1ªDose;2021-02-17;2
1ªDose;2021-02-18;112
1ªDose;2021-02-19;1
1ªDose;2021-02-22;2
1ªDose;2021-02-23;3
1ªDose;2021-02-24;1
1ªDose;2021-02-26;214
1ªDose;2021-02-28;1
1ªDose;2021-03-01;21
1ªDose;2021-03-02;10
1ªDose;2021-03-03;108
1ªDose;2021-03-04;5
1ªDose;2021-03-05;19
1ªDose;2021-03-08;73
1ªDose;2021-03-09;7
1ªDose;2021-03-12;164
1ªDose;2021-03-15;20
1ªDose;2021-03-16;2
1ªDose;2021-03-18;8
1ªDose;2021-03-19;267
1ªDose;2021-03-22;9
1ªDose;2021-03-23;3
1ªDose;2021-03-24;3
1ªDose;2021-03-25;2
1ªDose;2021-03-26;306
1ªDose;2021-03-29;5
1ªDose;2021-03-30;19
1ªDose;2021-03-31;5
1ªDose;2021-04-01;3
1ªDose;2021-04-05;133
1ªDose;2021-04-06;11
1ªDose;2021-04-07;2
1ªDose;2021-04-08;1
1ªDose;2021-04-09;3
1ªDose;2021-04-12;15
1ªDose;2021-04-13;110
1ªDose;2021-04-14;5
1ªDose;2021-04-16;1
1ªDose;2021-04-20;182
1ªDose;2021-04-22;2
1ªDose;2021-04-23;26
1ªDose;2021-04-28;1
1ªDose;2021-04-29;1
2ªDose;2021-01-23;1
2ªDose;2021-02-12;43
2ªDose;2021-02-17;12
2ªDose;2021-02-18;10
2ªDose;2021-02-19;50
2ªDose;2021-02-22;3
2ªDose;2021-02-23;2
2ªDose;2021-02-24;1
2ªDose;2021-02-25;3
2ªDose;2021-02-26;1
2ªDose;2021-03-02;93
2ªDose;2021-03-03;47
2ªDose;2021-03-04;16
2ªDose;2021-03-05;1
2ªDose;2021-03-08;3
2ªDose;2021-03-09;4
2ªDose;2021-03-11;19
2ªDose;2021-03-12;28
2ªDose;2021-03-15;12
2ªDose;2021-03-16;55
2ªDose;2021-03-17;3
2ªDose;2021-03-18;2
2ªDose;2021-03-25;58
2ªDose;2021-03-26;13
2ªDose;2021-03-29;9
2ªDose;2021-03-30;68
2ªDose;2021-03-31;9
2ªDose;2021-04-01;1
2ªDose;2021-04-05;99
2ªDose;2021-04-06;69
2ªDose;2021-04-07;12
2ªDose;2021-04-08;2
2ªDose;2021-04-09;182
2ªDose;2021-04-12;2
2ªDose;2021-04-13;14
2ªDose;2021-04-14;1
2ªDose;2021-04-15;24
2ªDose;2021-04-16;274
2ªDose;2021-04-20;6
2ªDose;2021-04-22;10
2ªDose;2021-04-23;17
2ªDose;2021-04-26;17
2ªDose;2021-04-27;1
2ªDose;2021-04-28;1
2ªDose;2021-04-29;1
