Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;29
1ªDose;2021-01-22;23
1ªDose;2021-01-25;5
1ªDose;2021-01-26;4
1ªDose;2021-01-27;1
1ªDose;2021-01-28;32
1ªDose;2021-01-29;12
1ªDose;2021-02-01;10
1ªDose;2021-02-05;70
1ªDose;2021-02-08;28
1ªDose;2021-02-09;1
1ªDose;2021-02-15;33
1ªDose;2021-02-17;13
1ªDose;2021-02-18;2
1ªDose;2021-02-19;2
1ªDose;2021-02-22;3
1ªDose;2021-03-01;54
1ªDose;2021-03-02;91
1ªDose;2021-03-03;12
1ªDose;2021-03-05;8
1ªDose;2021-03-06;24
1ªDose;2021-03-08;6
1ªDose;2021-03-09;14
1ªDose;2021-03-10;11
1ªDose;2021-03-15;51
1ªDose;2021-03-16;1
1ªDose;2021-03-19;81
1ªDose;2021-03-22;28
1ªDose;2021-03-23;7
1ªDose;2021-03-26;115
1ªDose;2021-03-30;9
1ªDose;2021-03-31;7
1ªDose;2021-04-01;2
1ªDose;2021-04-05;142
1ªDose;2021-04-06;135
1ªDose;2021-04-07;20
1ªDose;2021-04-09;18
1ªDose;2021-04-12;5
1ªDose;2021-04-13;5
1ªDose;2021-04-16;2
1ªDose;2021-04-20;93
1ªDose;2021-04-22;2
1ªDose;2021-04-23;22
1ªDose;2021-04-28;1
1ªDose;2021-04-30;1
2ªDose;2021-02-11;21
2ªDose;2021-02-12;23
2ªDose;2021-02-15;3
2ªDose;2021-02-17;8
2ªDose;2021-02-18;4
2ªDose;2021-02-24;1
2ªDose;2021-03-01;1
2ªDose;2021-03-02;81
2ªDose;2021-03-03;15
2ªDose;2021-03-09;1
2ªDose;2021-03-12;1
2ªDose;2021-03-15;30
2ªDose;2021-03-17;12
2ªDose;2021-03-19;7
2ªDose;2021-03-22;2
2ªDose;2021-03-23;2
2ªDose;2021-03-30;34
2ªDose;2021-04-01;6
2ªDose;2021-04-05;28
2ªDose;2021-04-06;19
2ªDose;2021-04-07;10
2ªDose;2021-04-12;41
2ªDose;2021-04-16;95
2ªDose;2021-04-19;8
2ªDose;2021-04-20;11
2ªDose;2021-04-22;8
2ªDose;2021-04-23;70
2ªDose;2021-04-28;1
