Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;62
1ªDose;2021-01-25;1
1ªDose;2021-01-27;19
1ªDose;2021-02-01;1
1ªDose;2021-02-08;46
1ªDose;2021-02-09;31
1ªDose;2021-02-10;11
1ªDose;2021-02-12;1
1ªDose;2021-02-15;29
1ªDose;2021-02-16;11
1ªDose;2021-02-17;1
1ªDose;2021-02-22;1
1ªDose;2021-03-01;37
1ªDose;2021-03-02;2
1ªDose;2021-03-04;12
1ªDose;2021-03-05;3
1ªDose;2021-03-08;1
1ªDose;2021-03-09;25
1ªDose;2021-03-11;5
1ªDose;2021-03-16;81
1ªDose;2021-03-17;10
1ªDose;2021-03-23;49
1ªDose;2021-03-24;10
1ªDose;2021-03-30;97
1ªDose;2021-03-31;15
1ªDose;2021-04-01;5
1ªDose;2021-04-06;36
1ªDose;2021-04-07;8
1ªDose;2021-04-13;52
1ªDose;2021-04-14;6
1ªDose;2021-04-20;4
1ªDose;2021-04-22;51
1ªDose;2021-04-23;17
1ªDose;2021-04-26;7
1ªDose;2021-04-27;33
1ªDose;2021-04-28;4
2ªDose;2021-02-11;39
2ªDose;2021-02-12;11
2ªDose;2021-02-15;1
2ªDose;2021-02-16;11
2ªDose;2021-02-17;1
2ªDose;2021-03-04;50
2ªDose;2021-03-05;5
2ªDose;2021-03-09;16
2ªDose;2021-03-10;23
2ªDose;2021-03-11;4
2ªDose;2021-03-30;22
2ªDose;2021-03-31;4
2ªDose;2021-04-01;1
2ªDose;2021-04-06;74
2ªDose;2021-04-07;8
2ªDose;2021-04-13;68
2ªDose;2021-04-14;6
2ªDose;2021-04-20;97
2ªDose;2021-04-22;14
2ªDose;2021-04-23;3
2ªDose;2021-04-27;7
2ªDose;2021-04-28;1
