Dose Aplicada;Data;Quantidade
1ªDose;2021-01-26;39
1ªDose;2021-01-27;29
1ªDose;2021-01-28;12
1ªDose;2021-01-29;12
1ªDose;2021-02-01;12
1ªDose;2021-03-02;63
1ªDose;2021-03-03;1
1ªDose;2021-03-04;6
1ªDose;2021-03-10;13
1ªDose;2021-03-17;8
1ªDose;2021-03-18;3
1ªDose;2021-03-23;9
1ªDose;2021-04-12;17
1ªDose;2021-04-20;209
1ªDose;2021-04-23;12
1ªDose;2021-04-28;99
1ªDose;2021-04-29;1
2ªDose;2021-04-12;1
2ªDose;2021-04-13;27
2ªDose;2021-04-14;4
2ªDose;2021-04-20;51
2ªDose;2021-04-22;4
2ªDose;2021-04-23;2
2ªDose;2021-04-26;3
2ªDose;2021-04-27;1
