Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;95
1ªDose;2021-01-28;60
1ªDose;2021-01-29;43
1ªDose;2021-02-01;3
1ªDose;2021-02-02;3
1ªDose;2021-02-26;210
1ªDose;2021-03-01;55
1ªDose;2021-03-02;15
1ªDose;2021-03-03;42
1ªDose;2021-03-04;2
1ªDose;2021-03-05;1
1ªDose;2021-03-09;26
1ªDose;2021-03-10;9
1ªDose;2021-04-12;106
1ªDose;2021-04-13;8
1ªDose;2021-04-14;8
1ªDose;2021-04-15;2
1ªDose;2021-04-16;2
1ªDose;2021-04-19;1
1ªDose;2021-04-20;136
1ªDose;2021-04-22;19
1ªDose;2021-04-23;3
1ªDose;2021-04-28;3
2ªDose;2021-04-22;36
2ªDose;2021-04-23;3
2ªDose;2021-04-27;2
2ªDose;2021-04-28;1
2ªDose;2021-04-29;8
