Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;3
1ªDose;2021-01-22;10
1ªDose;2021-01-23;1
1ªDose;2021-01-25;12
1ªDose;2021-01-26;8
1ªDose;2021-01-28;2
1ªDose;2021-02-01;1
1ªDose;2021-02-04;6
1ªDose;2021-02-05;16
1ªDose;2021-02-08;11
1ªDose;2021-02-09;11
1ªDose;2021-02-11;2
1ªDose;2021-02-12;4
1ªDose;2021-02-17;6
1ªDose;2021-02-18;12
1ªDose;2021-02-19;6
1ªDose;2021-03-02;3
1ªDose;2021-03-03;3
1ªDose;2021-03-05;5
1ªDose;2021-03-08;10
1ªDose;2021-03-10;1
1ªDose;2021-03-11;1
1ªDose;2021-03-12;22
1ªDose;2021-03-15;12
1ªDose;2021-03-16;19
1ªDose;2021-03-19;51
1ªDose;2021-03-22;12
1ªDose;2021-03-23;10
1ªDose;2021-03-25;29
1ªDose;2021-03-26;23
1ªDose;2021-03-29;3
1ªDose;2021-03-30;4
1ªDose;2021-03-31;14
1ªDose;2021-04-01;8
1ªDose;2021-04-02;9
1ªDose;2021-04-05;14
1ªDose;2021-04-06;3
1ªDose;2021-04-07;3
1ªDose;2021-04-08;3
1ªDose;2021-04-12;17
1ªDose;2021-04-13;3
1ªDose;2021-04-14;1
1ªDose;2021-04-15;1
1ªDose;2021-04-19;1
1ªDose;2021-04-23;1
1ªDose;2021-04-30;1
2ªDose;2021-02-03;1
2ªDose;2021-02-11;3
2ªDose;2021-02-12;9
2ªDose;2021-02-17;21
2ªDose;2021-02-18;2
2ªDose;2021-03-02;19
2ªDose;2021-03-03;18
2ªDose;2021-03-05;6
2ªDose;2021-03-10;1
2ªDose;2021-03-11;9
2ªDose;2021-03-12;10
2ªDose;2021-03-15;7
2ªDose;2021-03-19;3
2ªDose;2021-03-29;9
2ªDose;2021-03-30;16
2ªDose;2021-03-31;4
2ªDose;2021-04-01;1
2ªDose;2021-04-05;16
2ªDose;2021-04-06;15
2ªDose;2021-04-07;15
2ªDose;2021-04-08;13
2ªDose;2021-04-09;13
2ªDose;2021-04-12;4
2ªDose;2021-04-13;6
2ªDose;2021-04-14;10
2ªDose;2021-04-15;24
2ªDose;2021-04-16;22
2ªDose;2021-04-19;44
2ªDose;2021-04-20;19
2ªDose;2021-04-22;5
2ªDose;2021-04-23;4
2ªDose;2021-04-26;5
2ªDose;2021-04-27;2
