Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;114
1ªDose;2021-01-28;55
1ªDose;2021-01-29;105
1ªDose;2021-01-30;1
1ªDose;2021-02-01;15
1ªDose;2021-02-08;1
1ªDose;2021-02-27;308
1ªDose;2021-03-01;72
1ªDose;2021-03-02;32
1ªDose;2021-03-03;11
1ªDose;2021-03-04;17
1ªDose;2021-03-05;2
1ªDose;2021-03-12;11
1ªDose;2021-04-13;123
1ªDose;2021-04-14;9
1ªDose;2021-04-15;11
1ªDose;2021-04-16;5
1ªDose;2021-04-20;5
1ªDose;2021-04-21;457
1ªDose;2021-04-22;3
1ªDose;2021-04-23;2
1ªDose;2021-04-24;1
1ªDose;2021-04-26;1
1ªDose;2021-04-27;1
1ªDose;2021-04-28;3
2ªDose;2021-04-21;52
2ªDose;2021-04-22;41
2ªDose;2021-04-23;21
2ªDose;2021-04-26;1
2ªDose;2021-04-28;1
