Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-21;1
1ªDose;2021-01-22;25
1ªDose;2021-01-26;7
1ªDose;2021-01-28;4
1ªDose;2021-02-02;8
1ªDose;2021-02-04;9
1ªDose;2021-02-09;10
1ªDose;2021-02-10;1
1ªDose;2021-02-11;9
1ªDose;2021-02-12;19
1ªDose;2021-02-22;5
1ªDose;2021-02-26;8
1ªDose;2021-03-01;18
1ªDose;2021-03-02;20
1ªDose;2021-03-03;2
1ªDose;2021-03-04;22
1ªDose;2021-03-09;2
1ªDose;2021-03-10;10
1ªDose;2021-03-13;19
1ªDose;2021-03-15;11
1ªDose;2021-03-17;11
1ªDose;2021-03-18;29
1ªDose;2021-03-19;27
1ªDose;2021-03-22;9
1ªDose;2021-03-24;19
1ªDose;2021-03-25;30
1ªDose;2021-03-26;6
1ªDose;2021-03-31;1
1ªDose;2021-04-01;20
1ªDose;2021-04-05;10
1ªDose;2021-04-06;18
1ªDose;2021-04-12;18
1ªDose;2021-04-13;20
1ªDose;2021-04-14;1
1ªDose;2021-04-16;1
1ªDose;2021-04-19;21
1ªDose;2021-04-20;29
1ªDose;2021-04-23;8
1ªDose;2021-04-26;5
1ªDose;2021-04-27;5
1ªDose;2021-04-28;8
1ªDose;2021-04-30;3
2ªDose;2021-02-11;1
2ªDose;2021-02-19;20
2ªDose;2021-02-21;1
2ªDose;2021-02-22;7
2ªDose;2021-03-03;7
2ªDose;2021-03-04;2
2ªDose;2021-03-08;21
2ªDose;2021-03-09;16
2ªDose;2021-03-18;2
2ªDose;2021-03-30;10
2ªDose;2021-03-31;9
2ªDose;2021-04-06;37
2ªDose;2021-04-09;20
2ªDose;2021-04-15;27
2ªDose;2021-04-16;17
2ªDose;2021-04-19;8
2ªDose;2021-04-22;34
2ªDose;2021-04-23;7
2ªDose;2021-04-27;5
2ªDose;2021-04-28;9
2ªDose;2021-04-30;24
