Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-21;2
1ªDose;2021-01-22;613
1ªDose;2021-01-25;596
1ªDose;2021-01-26;552
1ªDose;2021-01-27;409
1ªDose;2021-01-28;420
1ªDose;2021-01-29;190
1ªDose;2021-01-30;188
1ªDose;2021-01-31;1
1ªDose;2021-02-01;112
1ªDose;2021-02-02;155
1ªDose;2021-02-03;207
1ªDose;2021-02-04;308
1ªDose;2021-02-05;230
1ªDose;2021-02-06;4
1ªDose;2021-02-08;405
1ªDose;2021-02-09;165
1ªDose;2021-02-10;508
1ªDose;2021-02-11;281
1ªDose;2021-02-12;867
1ªDose;2021-02-13;778
1ªDose;2021-02-14;2
1ªDose;2021-02-15;487
1ªDose;2021-02-16;159
1ªDose;2021-02-17;138
1ªDose;2021-02-18;358
1ªDose;2021-02-19;51
1ªDose;2021-02-20;6
1ªDose;2021-02-22;49
1ªDose;2021-02-23;1
1ªDose;2021-02-24;2
1ªDose;2021-02-25;4
1ªDose;2021-02-27;4
1ªDose;2021-02-28;1
1ªDose;2021-03-01;1476
1ªDose;2021-03-02;525
1ªDose;2021-03-03;1018
1ªDose;2021-03-04;148
1ªDose;2021-03-05;881
1ªDose;2021-03-08;281
1ªDose;2021-03-09;100
1ªDose;2021-03-10;158
1ªDose;2021-03-11;93
1ªDose;2021-03-12;71
1ªDose;2021-03-13;751
1ªDose;2021-03-14;1
1ªDose;2021-03-15;620
1ªDose;2021-03-16;338
1ªDose;2021-03-17;372
1ªDose;2021-03-18;1318
1ªDose;2021-03-19;1164
1ªDose;2021-03-20;211
1ªDose;2021-03-21;1
1ªDose;2021-03-22;518
1ªDose;2021-03-23;477
1ªDose;2021-03-24;124
1ªDose;2021-03-25;1681
1ªDose;2021-03-26;1248
1ªDose;2021-03-29;772
1ªDose;2021-03-30;410
1ªDose;2021-03-31;260
1ªDose;2021-04-01;859
1ªDose;2021-04-05;500
1ªDose;2021-04-06;519
1ªDose;2021-04-07;211
1ªDose;2021-04-08;191
1ªDose;2021-04-09;57
1ªDose;2021-04-10;588
1ªDose;2021-04-12;776
1ªDose;2021-04-13;503
1ªDose;2021-04-14;528
1ªDose;2021-04-15;161
1ªDose;2021-04-16;82
1ªDose;2021-04-19;67
1ªDose;2021-04-20;719
1ªDose;2021-04-21;121
1ªDose;2021-04-22;139
1ªDose;2021-04-23;158
1ªDose;2021-04-24;52
1ªDose;2021-04-26;93
1ªDose;2021-04-27;10
1ªDose;2021-04-28;1
1ªDose;2021-04-29;7
1ªDose;2021-04-30;1
2ªDose;2021-01-17;1
2ªDose;2021-01-22;2
2ªDose;2021-01-25;6
2ªDose;2021-01-26;2
2ªDose;2021-02-02;2
2ªDose;2021-02-10;2
2ªDose;2021-02-12;2
2ªDose;2021-02-13;8
2ªDose;2021-02-15;269
2ªDose;2021-02-16;714
2ªDose;2021-02-17;505
2ªDose;2021-02-18;253
2ªDose;2021-02-19;220
2ªDose;2021-02-20;69
2ªDose;2021-02-22;102
2ªDose;2021-02-23;92
2ªDose;2021-02-24;89
2ªDose;2021-02-25;91
2ªDose;2021-02-26;59
2ªDose;2021-02-27;72
2ªDose;2021-03-01;14
2ªDose;2021-03-02;431
2ªDose;2021-03-03;266
2ªDose;2021-03-04;76
2ªDose;2021-03-05;33
2ªDose;2021-03-08;180
2ªDose;2021-03-09;469
2ªDose;2021-03-10;404
2ªDose;2021-03-11;329
2ªDose;2021-03-12;581
2ªDose;2021-03-15;161
2ªDose;2021-03-16;277
2ªDose;2021-03-17;230
2ªDose;2021-03-18;93
2ªDose;2021-03-19;87
2ªDose;2021-03-21;2
2ªDose;2021-03-22;26
2ªDose;2021-03-23;21
2ªDose;2021-03-24;15
2ªDose;2021-03-25;82
2ªDose;2021-03-26;245
2ªDose;2021-03-29;442
2ªDose;2021-03-30;215
2ªDose;2021-03-31;439
2ªDose;2021-04-01;3
2ªDose;2021-04-05;845
2ªDose;2021-04-06;500
2ªDose;2021-04-07;324
2ªDose;2021-04-08;244
2ªDose;2021-04-09;881
2ªDose;2021-04-10;162
2ªDose;2021-04-12;404
2ªDose;2021-04-13;174
2ªDose;2021-04-14;376
2ªDose;2021-04-15;1269
2ªDose;2021-04-16;1075
2ªDose;2021-04-19;633
2ªDose;2021-04-20;678
2ªDose;2021-04-21;6
2ªDose;2021-04-22;171
2ªDose;2021-04-23;169
2ªDose;2021-04-26;121
2ªDose;2021-04-27;29
2ªDose;2021-04-28;5
2ªDose;2021-04-29;4
2ªDose;2021-04-30;4
