Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;30
1ªDose;2021-02-05;20
1ªDose;2021-02-12;12
1ªDose;2021-03-02;3
1ªDose;2021-03-03;8
1ªDose;2021-03-04;1
1ªDose;2021-03-08;17
1ªDose;2021-03-09;1
1ªDose;2021-03-10;1
1ªDose;2021-03-15;19
1ªDose;2021-03-16;29
1ªDose;2021-03-20;70
1ªDose;2021-03-25;24
1ªDose;2021-03-26;1
1ªDose;2021-03-29;1
1ªDose;2021-03-31;4
1ªDose;2021-04-01;19
1ªDose;2021-04-05;2
1ªDose;2021-04-13;30
1ªDose;2021-04-14;33
1ªDose;2021-04-15;2
1ªDose;2021-04-17;1
1ªDose;2021-04-19;6
1ªDose;2021-04-20;1
1ªDose;2021-04-30;1
2ªDose;2021-02-11;26
2ªDose;2021-02-12;2
2ªDose;2021-02-18;1
2ªDose;2021-03-02;19
2ªDose;2021-03-03;1
2ªDose;2021-03-08;12
2ªDose;2021-03-31;12
2ªDose;2021-04-05;18
2ªDose;2021-04-12;6
2ªDose;2021-04-13;9
2ªDose;2021-04-17;63
2ªDose;2021-04-19;3
2ªDose;2021-04-29;25
2ªDose;2021-04-30;1
