Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;42
1ªDose;2021-01-21;315
1ªDose;2021-01-22;170
1ªDose;2021-01-25;41
1ªDose;2021-01-26;53
1ªDose;2021-01-27;15
1ªDose;2021-01-28;8
1ªDose;2021-01-29;2
1ªDose;2021-02-01;20
1ªDose;2021-02-02;45
1ªDose;2021-02-05;309
1ªDose;2021-02-06;6
1ªDose;2021-02-08;244
1ªDose;2021-02-09;81
1ªDose;2021-02-10;76
1ªDose;2021-02-11;111
1ªDose;2021-02-12;368
1ªDose;2021-02-14;5
1ªDose;2021-02-15;113
1ªDose;2021-02-16;51
1ªDose;2021-02-17;25
1ªDose;2021-02-18;42
1ªDose;2021-02-19;36
1ªDose;2021-02-21;1
1ªDose;2021-02-22;21
1ªDose;2021-02-23;16
1ªDose;2021-02-24;9
1ªDose;2021-02-25;13
1ªDose;2021-02-26;7
1ªDose;2021-03-01;39
1ªDose;2021-03-02;5
1ªDose;2021-03-03;309
1ªDose;2021-03-04;14
1ªDose;2021-03-05;16
1ªDose;2021-03-06;303
1ªDose;2021-03-08;32
1ªDose;2021-03-09;112
1ªDose;2021-03-10;68
1ªDose;2021-03-11;78
1ªDose;2021-03-12;32
1ªDose;2021-03-13;1
1ªDose;2021-03-15;505
1ªDose;2021-03-16;106
1ªDose;2021-03-17;40
1ªDose;2021-03-18;22
1ªDose;2021-03-19;926
1ªDose;2021-03-22;113
1ªDose;2021-03-23;111
1ªDose;2021-03-24;34
1ªDose;2021-03-25;658
1ªDose;2021-03-26;295
1ªDose;2021-03-29;72
1ªDose;2021-03-30;37
1ªDose;2021-03-31;27
1ªDose;2021-04-01;35
1ªDose;2021-04-02;296
1ªDose;2021-04-05;163
1ªDose;2021-04-06;56
1ªDose;2021-04-07;41
1ªDose;2021-04-08;20
1ªDose;2021-04-09;9
1ªDose;2021-04-11;340
1ªDose;2021-04-12;28
1ªDose;2021-04-13;45
1ªDose;2021-04-14;23
1ªDose;2021-04-15;22
1ªDose;2021-04-16;9
1ªDose;2021-04-17;1
1ªDose;2021-04-19;14
1ªDose;2021-04-20;21
1ªDose;2021-04-22;4
1ªDose;2021-04-23;97
1ªDose;2021-04-26;18
2ªDose;2021-01-21;3
2ªDose;2021-01-22;3
2ªDose;2021-02-11;272
2ªDose;2021-02-12;238
2ªDose;2021-02-13;1
2ªDose;2021-02-15;40
2ªDose;2021-02-16;90
2ªDose;2021-02-17;15
2ªDose;2021-02-18;17
2ªDose;2021-02-19;8
2ªDose;2021-02-22;7
2ªDose;2021-02-23;35
2ªDose;2021-02-24;35
2ªDose;2021-02-25;4
2ªDose;2021-02-26;4
2ªDose;2021-03-01;4
2ªDose;2021-03-02;422
2ªDose;2021-03-03;145
2ªDose;2021-03-04;82
2ªDose;2021-03-05;88
2ªDose;2021-03-06;2
2ªDose;2021-03-08;36
2ªDose;2021-03-09;353
2ªDose;2021-03-10;61
2ªDose;2021-03-11;43
2ªDose;2021-03-12;41
2ªDose;2021-03-15;38
2ªDose;2021-03-16;12
2ªDose;2021-03-17;20
2ªDose;2021-03-18;11
2ªDose;2021-03-19;11
2ªDose;2021-03-22;43
2ªDose;2021-03-23;12
2ªDose;2021-03-24;120
2ªDose;2021-03-25;52
2ªDose;2021-03-26;78
2ªDose;2021-03-29;81
2ªDose;2021-03-30;68
2ªDose;2021-03-31;157
2ªDose;2021-04-01;51
2ªDose;2021-04-02;86
2ªDose;2021-04-05;193
2ªDose;2021-04-06;101
2ªDose;2021-04-07;99
2ªDose;2021-04-08;39
2ªDose;2021-04-09;225
2ªDose;2021-04-12;260
2ªDose;2021-04-13;127
2ªDose;2021-04-14;86
2ªDose;2021-04-15;419
2ªDose;2021-04-16;564
2ªDose;2021-04-17;3
2ªDose;2021-04-19;126
2ªDose;2021-04-20;123
2ªDose;2021-04-21;1
2ªDose;2021-04-22;120
2ªDose;2021-04-23;88
2ªDose;2021-04-26;20
2ªDose;2021-04-27;6
2ªDose;2021-04-28;7
2ªDose;2021-04-29;9
2ªDose;2021-04-30;3
