Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;52
1ªDose;2021-01-22;81
1ªDose;2021-01-25;12
1ªDose;2021-01-26;48
1ªDose;2021-01-27;2
1ªDose;2021-01-28;85
1ªDose;2021-01-29;54
1ªDose;2021-02-01;24
1ªDose;2021-02-02;2
1ªDose;2021-02-04;62
1ªDose;2021-02-05;111
1ªDose;2021-02-08;29
1ªDose;2021-02-09;4
1ªDose;2021-02-11;14
1ªDose;2021-02-12;33
1ªDose;2021-02-15;12
1ªDose;2021-02-16;4
1ªDose;2021-02-17;7
1ªDose;2021-02-18;3
1ªDose;2021-02-19;3
1ªDose;2021-02-24;1
1ªDose;2021-03-01;66
1ªDose;2021-03-02;38
1ªDose;2021-03-03;93
1ªDose;2021-03-04;1
1ªDose;2021-03-05;2
1ªDose;2021-03-08;21
1ªDose;2021-03-09;19
1ªDose;2021-03-10;8
1ªDose;2021-03-11;11
1ªDose;2021-03-12;73
1ªDose;2021-03-15;29
1ªDose;2021-03-16;29
1ªDose;2021-03-17;67
1ªDose;2021-03-19;125
1ªDose;2021-03-22;26
1ªDose;2021-03-23;8
1ªDose;2021-03-24;78
1ªDose;2021-03-25;111
1ªDose;2021-03-26;57
1ªDose;2021-03-29;18
1ªDose;2021-04-01;1
1ªDose;2021-04-05;12
1ªDose;2021-04-06;8
1ªDose;2021-04-07;3
1ªDose;2021-04-08;4
1ªDose;2021-04-09;44
1ªDose;2021-04-12;53
1ªDose;2021-04-13;5
1ªDose;2021-04-14;18
1ªDose;2021-04-15;71
1ªDose;2021-04-16;1
1ªDose;2021-04-19;1
1ªDose;2021-04-20;1
1ªDose;2021-04-21;144
1ªDose;2021-04-22;9
1ªDose;2021-04-23;47
1ªDose;2021-04-26;7
1ªDose;2021-04-28;1
2ªDose;2021-02-11;50
2ªDose;2021-02-12;78
2ªDose;2021-02-15;12
2ªDose;2021-02-16;51
2ªDose;2021-02-17;2
2ªDose;2021-02-22;1
2ªDose;2021-03-02;107
2ªDose;2021-03-03;38
2ªDose;2021-03-04;25
2ªDose;2021-03-05;3
2ªDose;2021-03-08;18
2ªDose;2021-03-09;6
2ªDose;2021-03-10;5
2ªDose;2021-03-11;9
2ªDose;2021-03-12;15
2ªDose;2021-03-15;10
2ªDose;2021-03-16;8
2ªDose;2021-03-17;4
2ªDose;2021-03-19;3
2ªDose;2021-03-22;1
2ªDose;2021-03-30;10
2ªDose;2021-03-31;29
2ªDose;2021-04-01;8
2ªDose;2021-04-05;16
2ªDose;2021-04-06;19
2ªDose;2021-04-07;5
2ªDose;2021-04-08;15
2ªDose;2021-04-09;66
2ªDose;2021-04-12;23
2ªDose;2021-04-13;11
2ªDose;2021-04-14;59
2ªDose;2021-04-15;6
2ªDose;2021-04-16;115
2ªDose;2021-04-19;19
2ªDose;2021-04-20;19
2ªDose;2021-04-21;84
2ªDose;2021-04-22;83
2ªDose;2021-04-23;71
2ªDose;2021-04-26;9
2ªDose;2021-04-27;1
2ªDose;2021-04-28;1
2ªDose;2021-04-29;1
2ªDose;2021-04-30;1
