Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;3
1ªDose;2021-01-22;38
1ªDose;2021-01-25;4
1ªDose;2021-01-26;4
1ªDose;2021-01-28;1
1ªDose;2021-02-01;44
1ªDose;2021-02-05;4
1ªDose;2021-02-08;11
1ªDose;2021-02-09;8
1ªDose;2021-02-10;1
1ªDose;2021-02-12;29
1ªDose;2021-02-15;11
1ªDose;2021-02-16;19
1ªDose;2021-02-24;1
1ªDose;2021-02-25;1
1ªDose;2021-03-01;31
1ªDose;2021-03-02;9
1ªDose;2021-03-03;1
1ªDose;2021-03-08;36
1ªDose;2021-03-09;7
1ªDose;2021-03-15;19
1ªDose;2021-03-16;14
1ªDose;2021-03-17;1
1ªDose;2021-03-18;9
1ªDose;2021-03-19;3
1ªDose;2021-03-22;31
1ªDose;2021-03-23;11
1ªDose;2021-03-29;35
1ªDose;2021-03-30;30
1ªDose;2021-03-31;29
1ªDose;2021-04-05;10
1ªDose;2021-04-06;18
1ªDose;2021-04-07;5
1ªDose;2021-04-08;5
1ªDose;2021-04-09;3
1ªDose;2021-04-12;32
1ªDose;2021-04-13;2
1ªDose;2021-04-14;7
1ªDose;2021-04-15;2
1ªDose;2021-04-16;24
1ªDose;2021-04-21;6
1ªDose;2021-04-22;1
1ªDose;2021-04-28;1
2ªDose;2021-01-23;1
2ªDose;2021-02-12;36
2ªDose;2021-02-13;2
2ªDose;2021-02-15;1
2ªDose;2021-02-16;5
2ªDose;2021-02-17;1
2ªDose;2021-02-22;2
2ªDose;2021-02-23;1
2ªDose;2021-02-25;4
2ªDose;2021-02-26;1
2ªDose;2021-03-02;6
2ªDose;2021-03-05;40
2ªDose;2021-03-08;16
2ªDose;2021-03-09;14
2ªDose;2021-03-11;1
2ªDose;2021-03-15;1
2ªDose;2021-03-17;2
2ªDose;2021-03-19;3
2ªDose;2021-03-23;8
2ªDose;2021-03-30;18
2ªDose;2021-04-05;15
2ªDose;2021-04-06;18
2ªDose;2021-04-07;4
2ªDose;2021-04-08;3
2ªDose;2021-04-09;18
2ªDose;2021-04-12;3
2ªDose;2021-04-13;10
2ªDose;2021-04-14;1
2ªDose;2021-04-20;52
2ªDose;2021-04-21;1
2ªDose;2021-04-22;7
2ªDose;2021-04-27;1
2ªDose;2021-04-28;1
