;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-03-02;100.0;
2021-03-03;100.0;
2021-03-04;100.0;
2021-03-05;100.0;
2021-03-06;100.0;
2021-03-07;100.0;
2021-03-08;100.0;
2021-03-09;100.0;
2021-03-10;100.0;
2021-03-11;22.22222222222222;
2021-03-12;2.380952380952381;
2021-03-13;2.857142857142857;
2021-03-14;2.7027027027027026;
2021-03-15;2.7027027027027026;
2021-03-16;2.7027027027027026;
2021-03-17;2.7027027027027026;
2021-03-18;4.0;
2021-03-19;4.878048780487805;
2021-03-20;4.819277108433735;
2021-03-21;4.819277108433735;
2021-03-22;4.819277108433735;
2021-03-23;5.813953488372093;
2021-03-24;4.761904761904762;
2021-03-25;4.098360655737705;
2021-03-26;4.065040650406504;
2021-03-27;4.0;
2021-03-28;4.0;
2021-03-29;4.0;
2021-03-30;2.4;
2021-03-31;2.4;
2021-04-01;2.4;
2021-04-02;2.4;
2021-04-03;2.4;
2021-04-04;1.9900497512437811;
2021-04-05;1.9900497512437811;
2021-04-06;1.9900497512437811;
2021-04-07;1.492537313432836;
2021-04-08;1.492537313432836;
2021-04-09;0.9950248756218906;
2021-04-10;0.9803921568627451;
2021-04-11;0.9230769230769231;
2021-04-12;0.6153846153846154;
2021-04-13;0.6134969325153374;
2021-04-14;0.6134969325153374;
2021-04-15;0.8928571428571429;
2021-04-16;0.5780346820809249;
2021-04-17;0.5780346820809249;
2021-04-18;1.8796992481203008;
2021-04-19;1.8796992481203008;
2021-04-20;1.9784172661870503;
2021-04-21;2.030456852791878;
2021-04-22;1.1400651465798046;
2021-04-23;0.6793478260869565;
2021-04-24;0.6756756756756757;
2021-04-25;1.4506769825918762;
2021-04-26;1.3539651837524178;
2021-04-27;0.916590284142988;
2021-04-28;0.0;
2021-04-29;0.1768346595932803;
2021-04-30;0.0;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
2021-04-28;;100.0
2021-04-29;;100.0
2021-04-30;;7.142857142857143
2021-05-01;;0.0
2021-05-02;;0.0
2021-05-03;;0.0
2021-05-04;;0.0
