index;count
2021-06-04;16
2021-06-05;16
2021-06-06;16
2021-06-07;16
2021-06-08;16
2021-06-09;16
2021-06-10;16
2021-06-11;16
2021-06-12;16
2021-06-13;16
2021-06-14;16
2021-06-15;16
2021-06-16;16
2021-06-17;16
2021-06-18;16
2021-06-19;16
2021-06-20;16
2021-06-21;16
2021-06-22;16
2021-06-23;16
2021-06-24;16
2021-06-25;16
2021-06-26;16
2021-06-27;16
2021-06-28;16
2021-06-29;16
2021-06-30;16
2021-07-01;16
2021-07-02;24
2021-07-03;24
2021-07-04;24
2021-07-05;26
2021-07-06;26
2021-07-07;26
2021-07-08;26
2021-07-09;26
2021-07-10;26
2021-07-11;26
2021-07-12;26
2021-07-13;26
2021-07-14;26
2021-07-15;74
2021-07-16;74
2021-07-17;74
2021-07-18;74
2021-07-19;95
2021-07-20;102
2021-07-21;111
2021-07-22;111
2021-07-23;116
