;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-21;17.391304347826086;
2021-02-22;17.391304347826086;
2021-02-23;15.789473684210526;
2021-02-24;13.432835820895523;
2021-02-25;6.818181818181818;
2021-02-26;4.9504950495049505;
2021-02-27;4.9504950495049505;
2021-02-28;4.9504950495049505;
2021-03-01;3.9603960396039604;
2021-03-02;3.1055900621118013;
2021-03-03;1.5789473684210527;
2021-03-04;1.82648401826484;
2021-03-05;1.8181818181818181;
2021-03-06;1.7699115044247788;
2021-03-07;1.7699115044247788;
2021-03-08;1.7699115044247788;
2021-03-09;1.7094017094017093;
2021-03-10;1.7094017094017093;
2021-03-11;1.7094017094017093;
2021-03-12;2.1186440677966103;
2021-03-13;2.1186440677966103;
2021-03-14;2.1186440677966103;
2021-03-15;0.847457627118644;
2021-03-16;0.847457627118644;
2021-03-17;0.847457627118644;
2021-03-18;0.78125;
2021-03-19;1.1235955056179776;
2021-03-20;1.7730496453900708;
2021-03-21;1.7730496453900708;
2021-03-22;1.0638297872340425;
2021-03-23;1.0344827586206897;
2021-03-24;1.3201320132013201;
2021-03-25;1.3201320132013201;
2021-03-26;1.3201320132013201;
2021-03-27;1.557632398753894;
2021-03-28;1.557632398753894;
2021-03-29;1.557632398753894;
2021-03-30;1.8404907975460123;
2021-03-31;1.8404907975460123;
2021-04-01;1.834862385321101;
2021-04-02;1.834862385321101;
2021-04-03;2.366863905325444;
2021-04-04;2.366863905325444;
2021-04-05;2.0710059171597632;
2021-04-06;1.183431952662722;
2021-04-07;0.591715976331361;
2021-04-08;0.591715976331361;
2021-04-09;0.2958579881656805;
2021-04-10;1.1299435028248588;
2021-04-11;1.1173184357541899;
2021-04-12;1.1173184357541899;
2021-04-13;3.7974683544303796;
2021-04-14;3.0732860520094563;
2021-04-15;2.985074626865672;
2021-04-16;2.6737967914438503;
2021-04-17;2.4916943521594686;
2021-04-18;2.4916943521594686;
2021-04-19;1.9933554817275747;
2021-04-20;1.4018691588785046;
2021-04-21;0.2994011976047904;
2021-04-22;0.2962962962962963;
2021-04-23;0.0;
2021-04-24;0.0;
2021-04-25;0.0;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
