;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-03-11;14.285714285714286;
2021-03-12;9.090909090909092;
2021-03-13;9.090909090909092;
2021-03-14;9.090909090909092;
2021-03-15;9.090909090909092;
2021-03-16;9.090909090909092;
2021-03-17;9.090909090909092;
2021-03-18;9.090909090909092;
2021-03-19;9.090909090909092;
2021-03-20;9.090909090909092;
2021-03-21;9.090909090909092;
2021-03-22;9.090909090909092;
2021-03-23;9.090909090909092;
2021-03-24;9.090909090909092;
2021-03-25;9.523809523809524;
2021-03-26;9.523809523809524;
2021-03-27;9.523809523809524;
2021-03-28;9.523809523809524;
2021-03-29;4.761904761904762;
2021-03-30;4.761904761904762;
2021-03-31;4.761904761904762;
2021-04-01;4.761904761904762;
2021-04-02;4.761904761904762;
2021-04-03;4.761904761904762;
2021-04-04;4.761904761904762;
2021-04-05;4.761904761904762;
2021-04-06;4.0;
2021-04-07;2.7027027027027026;
2021-04-08;1.2987012987012987;
2021-04-09;1.2987012987012987;
2021-04-10;1.2987012987012987;
2021-04-11;1.2987012987012987;
2021-04-12;0.0;
2021-04-13;0.0;
2021-04-14;0.0;
2021-04-15;0.0;
2021-04-16;0.0;
2021-04-17;0.0;
2021-04-18;0.0;
2021-04-19;0.0;
2021-04-20;0.0;
2021-04-21;0.0;
2021-04-22;0.0;
2021-04-23;0.0;
2021-04-24;0.0;
2021-04-25;0.0;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
2021-05-01;0.0;
2021-05-02;0.0;
2021-05-03;0.0;
2021-05-04;0.0;
2021-04-30;;0.0
2021-05-01;;0.0
2021-05-02;;0.0
2021-05-03;;0.0
2021-05-04;;0.0
