Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;1
1ªDose;2021-02-02;1
1ªDose;2021-02-08;1
1ªDose;2021-02-09;1
1ªDose;2021-02-11;10
1ªDose;2021-02-12;10
1ªDose;2021-02-15;1
1ªDose;2021-02-23;2
1ªDose;2021-02-24;20
1ªDose;2021-03-01;10
1ªDose;2021-03-10;18
1ªDose;2021-03-12;10
1ªDose;2021-03-15;10
1ªDose;2021-03-16;10
1ªDose;2021-03-19;10
1ªDose;2021-03-22;39
1ªDose;2021-03-23;19
1ªDose;2021-03-24;36
1ªDose;2021-03-25;34
1ªDose;2021-03-26;19
1ªDose;2021-03-27;114
1ªDose;2021-03-29;9
1ªDose;2021-03-31;18
1ªDose;2021-04-05;28
1ªDose;2021-04-06;25
1ªDose;2021-04-07;17
1ªDose;2021-04-08;9
1ªDose;2021-04-09;24
1ªDose;2021-04-10;18
1ªDose;2021-04-16;1
1ªDose;2021-04-19;7
1ªDose;2021-04-21;1
1ªDose;2021-04-28;1
2ªDose;2021-02-15;5
2ªDose;2021-02-16;10
2ªDose;2021-02-17;21
2ªDose;2021-02-18;7
2ªDose;2021-02-23;6
2ªDose;2021-03-05;10
2ªDose;2021-03-10;12
2ªDose;2021-03-16;2
2ªDose;2021-03-17;10
2ªDose;2021-03-22;9
2ªDose;2021-03-23;10
2ªDose;2021-03-31;18
2ªDose;2021-04-05;17
2ªDose;2021-04-06;12
2ªDose;2021-04-07;1
2ªDose;2021-04-09;10
2ªDose;2021-04-14;67
2ªDose;2021-04-15;39
2ªDose;2021-04-16;27
2ªDose;2021-04-17;104
2ªDose;2021-04-19;10
2ªDose;2021-04-20;1
2ªDose;2021-04-21;17
2ªDose;2021-04-26;25
2ªDose;2021-04-27;15
2ªDose;2021-04-28;17
2ªDose;2021-04-29;9
2ªDose;2021-04-30;9
