Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;21
1ªDose;2021-01-22;2
1ªDose;2021-01-24;1
1ªDose;2021-01-25;49
1ªDose;2021-01-26;110
1ªDose;2021-01-27;195
1ªDose;2021-01-28;144
1ªDose;2021-01-29;48
1ªDose;2021-01-31;9
1ªDose;2021-02-01;38
1ªDose;2021-02-02;51
1ªDose;2021-02-03;51
1ªDose;2021-02-04;83
1ªDose;2021-02-05;6
1ªDose;2021-02-07;1
1ªDose;2021-02-08;14
1ªDose;2021-02-09;5
1ªDose;2021-02-10;18
1ªDose;2021-02-11;134
1ªDose;2021-02-12;23
1ªDose;2021-02-18;100
1ªDose;2021-02-19;12
1ªDose;2021-02-20;46
1ªDose;2021-02-22;93
1ªDose;2021-02-23;47
1ªDose;2021-02-24;21
1ªDose;2021-02-25;78
1ªDose;2021-02-26;95
1ªDose;2021-03-01;2
1ªDose;2021-03-02;76
1ªDose;2021-03-03;1
1ªDose;2021-03-04;4
1ªDose;2021-03-05;1
1ªDose;2021-03-08;1
1ªDose;2021-03-09;1
1ªDose;2021-03-11;56
1ªDose;2021-03-12;2
1ªDose;2021-03-13;92
1ªDose;2021-03-15;130
1ªDose;2021-03-16;84
1ªDose;2021-03-17;64
1ªDose;2021-03-18;45
1ªDose;2021-03-19;347
1ªDose;2021-03-20;146
1ªDose;2021-03-22;138
1ªDose;2021-03-23;51
1ªDose;2021-03-24;415
1ªDose;2021-03-25;139
1ªDose;2021-03-26;111
1ªDose;2021-03-27;36
1ªDose;2021-03-29;238
1ªDose;2021-03-30;135
1ªDose;2021-03-31;136
1ªDose;2021-04-01;344
1ªDose;2021-04-02;2
1ªDose;2021-04-03;152
1ªDose;2021-04-05;130
1ªDose;2021-04-06;133
1ªDose;2021-04-07;70
1ªDose;2021-04-08;92
1ªDose;2021-04-09;69
1ªDose;2021-04-10;199
1ªDose;2021-04-11;49
1ªDose;2021-04-12;40
1ªDose;2021-04-13;34
1ªDose;2021-04-14;17
1ªDose;2021-04-15;21
1ªDose;2021-04-16;7
1ªDose;2021-04-20;3
1ªDose;2021-04-21;4
1ªDose;2021-04-22;3
1ªDose;2021-04-24;1
1ªDose;2021-04-27;3
1ªDose;2021-04-28;3
2ªDose;2021-01-28;1
2ªDose;2021-02-03;1
2ªDose;2021-02-04;2
2ªDose;2021-02-07;1
2ªDose;2021-02-11;59
2ªDose;2021-02-12;67
2ªDose;2021-02-14;2
2ªDose;2021-02-15;38
2ªDose;2021-02-16;99
2ªDose;2021-02-17;170
2ªDose;2021-02-18;122
2ªDose;2021-02-19;223
2ªDose;2021-02-20;55
2ªDose;2021-02-21;11
2ªDose;2021-02-22;79
2ªDose;2021-02-23;67
2ªDose;2021-02-24;37
2ªDose;2021-02-25;62
2ªDose;2021-02-26;17
2ªDose;2021-03-01;3
2ªDose;2021-03-02;26
2ªDose;2021-03-03;59
2ªDose;2021-03-04;87
2ªDose;2021-03-05;25
2ªDose;2021-03-08;5
2ªDose;2021-03-09;94
2ªDose;2021-03-11;2
2ªDose;2021-03-12;2
2ªDose;2021-03-15;124
2ªDose;2021-03-16;98
2ªDose;2021-03-17;74
2ªDose;2021-03-18;16
2ªDose;2021-03-19;19
2ªDose;2021-03-20;1
2ªDose;2021-03-22;10
2ªDose;2021-03-23;63
2ªDose;2021-03-24;16
2ªDose;2021-03-25;2
2ªDose;2021-03-26;7
2ªDose;2021-03-27;3
2ªDose;2021-03-29;5
2ªDose;2021-03-30;29
2ªDose;2021-03-31;7
2ªDose;2021-04-01;13
2ªDose;2021-04-03;1
2ªDose;2021-04-05;38
2ªDose;2021-04-06;87
2ªDose;2021-04-07;136
2ªDose;2021-04-08;122
2ªDose;2021-04-09;168
2ªDose;2021-04-10;7
2ªDose;2021-04-11;2
2ªDose;2021-04-12;191
2ªDose;2021-04-13;189
2ªDose;2021-04-14;124
2ªDose;2021-04-15;179
2ªDose;2021-04-16;82
2ªDose;2021-04-17;91
2ªDose;2021-04-18;22
2ªDose;2021-04-19;151
2ªDose;2021-04-20;175
2ªDose;2021-04-21;42
2ªDose;2021-04-22;232
2ªDose;2021-04-23;144
2ªDose;2021-04-24;258
2ªDose;2021-04-25;7
2ªDose;2021-04-26;102
2ªDose;2021-04-27;54
2ªDose;2021-04-28;145
2ªDose;2021-04-29;127
2ªDose;2021-04-30;94
