Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;1
1ªDose;2021-01-21;4
1ªDose;2021-01-22;6
1ªDose;2021-01-25;1
1ªDose;2021-01-26;3
1ªDose;2021-01-27;7
1ªDose;2021-01-28;4
1ªDose;2021-01-29;2
1ªDose;2021-02-01;11
1ªDose;2021-02-02;2
1ªDose;2021-02-03;2
1ªDose;2021-02-05;4
1ªDose;2021-02-09;10
1ªDose;2021-02-12;5
1ªDose;2021-02-17;1
1ªDose;2021-02-19;2
1ªDose;2021-02-22;11
1ªDose;2021-02-23;3
1ªDose;2021-02-24;20
1ªDose;2021-02-26;10
1ªDose;2021-03-01;1
1ªDose;2021-03-02;1
1ªDose;2021-03-08;1
1ªDose;2021-03-09;10
1ªDose;2021-03-10;1
1ªDose;2021-03-11;16
1ªDose;2021-03-12;26
1ªDose;2021-03-16;1
1ªDose;2021-03-17;31
1ªDose;2021-03-18;19
1ªDose;2021-03-19;18
1ªDose;2021-03-22;66
1ªDose;2021-03-23;18
1ªDose;2021-03-24;56
1ªDose;2021-03-25;37
1ªDose;2021-03-26;55
1ªDose;2021-03-29;10
1ªDose;2021-03-30;76
1ªDose;2021-03-31;3
1ªDose;2021-04-05;40
1ªDose;2021-04-06;98
1ªDose;2021-04-08;129
1ªDose;2021-04-09;161
1ªDose;2021-04-10;179
1ªDose;2021-04-12;31
1ªDose;2021-04-13;10
1ªDose;2021-04-15;9
1ªDose;2021-04-16;4
1ªDose;2021-04-20;2
1ªDose;2021-04-22;5
1ªDose;2021-04-28;4
1ªDose;2021-04-29;1
2ªDose;2021-02-01;1
2ªDose;2021-02-11;44
2ªDose;2021-02-12;53
2ªDose;2021-02-15;22
2ªDose;2021-02-16;11
2ªDose;2021-02-17;45
2ªDose;2021-02-18;98
2ªDose;2021-02-19;46
2ªDose;2021-02-22;17
2ªDose;2021-02-23;14
2ªDose;2021-02-24;7
2ªDose;2021-02-25;5
2ªDose;2021-02-26;2
2ªDose;2021-03-02;12
2ªDose;2021-03-04;1
2ªDose;2021-03-05;2
2ªDose;2021-03-09;1
2ªDose;2021-03-10;2
2ªDose;2021-03-11;1
2ªDose;2021-03-12;1
2ªDose;2021-03-15;1
2ªDose;2021-03-16;11
2ªDose;2021-03-17;19
2ªDose;2021-03-18;1
2ªDose;2021-03-19;11
2ªDose;2021-03-24;1
2ªDose;2021-03-29;1
2ªDose;2021-03-30;11
2ªDose;2021-04-05;36
2ªDose;2021-04-06;4
2ªDose;2021-04-07;30
2ªDose;2021-04-08;14
2ªDose;2021-04-09;20
2ªDose;2021-04-12;59
2ªDose;2021-04-13;27
2ªDose;2021-04-14;47
2ªDose;2021-04-15;26
2ªDose;2021-04-16;70
2ªDose;2021-04-20;36
2ªDose;2021-04-22;35
2ªDose;2021-04-24;1
2ªDose;2021-04-26;36
2ªDose;2021-04-27;78
2ªDose;2021-04-29;92
2ªDose;2021-04-30;1
