Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-27;1
1ªDose;2021-02-03;20
1ªDose;2021-02-04;3
1ªDose;2021-02-08;7
1ªDose;2021-02-09;10
1ªDose;2021-02-10;9
1ªDose;2021-02-11;1
1ªDose;2021-02-12;10
1ªDose;2021-02-18;16
1ªDose;2021-02-19;3
1ªDose;2021-02-22;10
1ªDose;2021-02-23;10
1ªDose;2021-02-24;18
1ªDose;2021-02-25;20
1ªDose;2021-03-01;19
1ªDose;2021-03-02;3
1ªDose;2021-03-03;30
1ªDose;2021-03-04;25
1ªDose;2021-03-05;38
1ªDose;2021-03-08;10
1ªDose;2021-03-09;6
1ªDose;2021-03-10;20
1ªDose;2021-03-11;2
1ªDose;2021-03-12;9
1ªDose;2021-03-16;68
1ªDose;2021-03-17;41
1ªDose;2021-03-18;105
1ªDose;2021-03-20;1
1ªDose;2021-03-22;34
1ªDose;2021-03-23;32
1ªDose;2021-03-24;48
1ªDose;2021-03-25;305
1ªDose;2021-03-26;138
1ªDose;2021-03-27;46
1ªDose;2021-03-29;25
1ªDose;2021-03-30;303
1ªDose;2021-03-31;128
1ªDose;2021-04-01;123
1ªDose;2021-04-02;3
1ªDose;2021-04-03;26
1ªDose;2021-04-05;60
1ªDose;2021-04-06;330
1ªDose;2021-04-07;218
1ªDose;2021-04-08;123
1ªDose;2021-04-09;93
1ªDose;2021-04-10;7
1ªDose;2021-04-12;22
1ªDose;2021-04-13;33
1ªDose;2021-04-14;54
1ªDose;2021-04-15;18
1ªDose;2021-04-27;1
1ªDose;2021-04-28;1
2ªDose;2021-02-11;32
2ªDose;2021-02-13;26
2ªDose;2021-02-15;23
2ªDose;2021-02-17;4
2ªDose;2021-02-18;12
2ªDose;2021-02-19;18
2ªDose;2021-02-23;5
2ªDose;2021-02-25;16
2ªDose;2021-02-26;3
2ªDose;2021-03-01;2
2ªDose;2021-03-02;27
2ªDose;2021-03-04;2
2ªDose;2021-03-05;10
2ªDose;2021-03-11;16
2ªDose;2021-03-15;8
2ªDose;2021-03-16;1
2ªDose;2021-03-17;5
2ªDose;2021-03-18;27
2ªDose;2021-03-22;22
2ªDose;2021-03-23;8
2ªDose;2021-03-25;2
2ªDose;2021-03-26;7
2ªDose;2021-03-27;2
2ªDose;2021-03-29;59
2ªDose;2021-03-30;10
2ªDose;2021-03-31;16
2ªDose;2021-04-01;14
2ªDose;2021-04-03;2
2ªDose;2021-04-05;8
2ªDose;2021-04-06;58
2ªDose;2021-04-07;41
2ªDose;2021-04-08;66
2ªDose;2021-04-09;30
2ªDose;2021-04-10;2
2ªDose;2021-04-12;19
2ªDose;2021-04-13;46
2ªDose;2021-04-14;35
2ªDose;2021-04-15;203
2ªDose;2021-04-16;135
2ªDose;2021-04-17;47
2ªDose;2021-04-19;35
2ªDose;2021-04-20;226
2ªDose;2021-04-21;62
2ªDose;2021-04-22;92
2ªDose;2021-04-23;36
2ªDose;2021-04-24;9
2ªDose;2021-04-26;37
2ªDose;2021-04-27;276
