Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;1
1ªDose;2021-01-26;4
1ªDose;2021-01-27;2
1ªDose;2021-01-28;10
1ªDose;2021-01-29;1
1ªDose;2021-02-11;8
1ªDose;2021-02-12;10
1ªDose;2021-02-18;10
1ªDose;2021-02-25;8
1ªDose;2021-03-02;10
1ªDose;2021-03-04;1
1ªDose;2021-03-05;1
1ªDose;2021-03-10;29
1ªDose;2021-03-13;47
1ªDose;2021-03-15;8
1ªDose;2021-03-19;48
1ªDose;2021-03-20;38
1ªDose;2021-03-24;10
1ªDose;2021-03-25;59
1ªDose;2021-03-29;19
1ªDose;2021-03-30;20
1ªDose;2021-03-31;1
1ªDose;2021-04-03;19
1ªDose;2021-04-04;53
1ªDose;2021-04-05;12
1ªDose;2021-04-07;10
1ªDose;2021-04-10;3
1ªDose;2021-04-15;1
2ªDose;2021-02-12;9
2ªDose;2021-02-15;3
2ªDose;2021-02-16;6
2ªDose;2021-02-18;17
2ªDose;2021-02-22;1
2ªDose;2021-02-23;2
2ªDose;2021-02-26;1
2ªDose;2021-03-04;7
2ªDose;2021-03-05;4
2ªDose;2021-03-15;1
2ªDose;2021-03-18;8
2ªDose;2021-03-23;10
2ªDose;2021-03-25;1
2ªDose;2021-03-31;27
2ªDose;2021-04-03;45
2ªDose;2021-04-04;4
2ªDose;2021-04-09;40
2ªDose;2021-04-10;45
2ªDose;2021-04-15;70
2ªDose;2021-04-19;18
2ªDose;2021-04-20;20
