Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;15
1ªDose;2021-01-26;3
1ªDose;2021-02-04;5
1ªDose;2021-02-05;4
1ªDose;2021-02-08;36
1ªDose;2021-02-09;21
1ªDose;2021-02-10;23
1ªDose;2021-02-11;31
1ªDose;2021-02-12;20
1ªDose;2021-02-18;22
1ªDose;2021-02-19;19
1ªDose;2021-02-22;1
1ªDose;2021-02-23;1
1ªDose;2021-03-01;18
1ªDose;2021-03-02;1
1ªDose;2021-03-05;7
1ªDose;2021-03-08;1
1ªDose;2021-03-10;65
1ªDose;2021-03-11;104
1ªDose;2021-03-12;50
1ªDose;2021-03-15;11
1ªDose;2021-03-16;44
1ªDose;2021-03-17;9
1ªDose;2021-03-22;1
1ªDose;2021-03-23;147
1ªDose;2021-03-24;136
1ªDose;2021-03-25;129
1ªDose;2021-03-26;54
1ªDose;2021-03-29;186
1ªDose;2021-03-30;176
1ªDose;2021-03-31;120
1ªDose;2021-04-01;30
1ªDose;2021-04-03;39
1ªDose;2021-04-05;68
1ªDose;2021-04-06;95
1ªDose;2021-04-07;161
1ªDose;2021-04-08;86
1ªDose;2021-04-09;92
1ªDose;2021-04-14;6
1ªDose;2021-04-15;5
1ªDose;2021-04-20;63
1ªDose;2021-04-21;16
1ªDose;2021-04-22;22
1ªDose;2021-04-23;5
1ªDose;2021-04-26;6
1ªDose;2021-04-28;108
1ªDose;2021-04-29;109
2ªDose;2021-02-08;2
2ªDose;2021-02-18;11
2ªDose;2021-02-19;6
2ªDose;2021-02-22;6
2ªDose;2021-02-23;14
2ªDose;2021-02-24;1
2ªDose;2021-02-25;5
2ªDose;2021-02-26;4
2ªDose;2021-03-01;4
2ªDose;2021-03-05;1
2ªDose;2021-03-15;1
2ªDose;2021-03-16;16
2ªDose;2021-03-17;20
2ªDose;2021-03-18;1
2ªDose;2021-03-22;25
2ªDose;2021-03-23;5
2ªDose;2021-03-29;1
2ªDose;2021-03-30;10
2ªDose;2021-03-31;7
2ªDose;2021-04-03;1
2ªDose;2021-04-05;2
2ªDose;2021-04-06;53
2ªDose;2021-04-07;40
2ªDose;2021-04-08;25
2ªDose;2021-04-09;12
2ªDose;2021-04-13;88
2ªDose;2021-04-14;123
2ªDose;2021-04-15;109
2ªDose;2021-04-16;11
2ªDose;2021-04-19;67
2ªDose;2021-04-20;67
2ªDose;2021-04-21;31
2ªDose;2021-04-22;58
2ªDose;2021-04-28;1
2ªDose;2021-04-29;2
