Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;1
1ªDose;2021-01-29;11
1ªDose;2021-02-02;7
1ªDose;2021-02-03;9
1ªDose;2021-02-05;8
1ªDose;2021-02-11;16
1ªDose;2021-02-12;4
1ªDose;2021-02-24;14
1ªDose;2021-02-26;10
1ªDose;2021-03-03;10
1ªDose;2021-03-04;45
1ªDose;2021-03-05;11
1ªDose;2021-03-09;10
1ªDose;2021-03-10;20
1ªDose;2021-03-11;11
1ªDose;2021-03-12;19
1ªDose;2021-03-16;17
1ªDose;2021-03-17;58
1ªDose;2021-03-19;2
1ªDose;2021-03-22;46
1ªDose;2021-03-23;132
1ªDose;2021-03-24;55
1ªDose;2021-03-25;103
1ªDose;2021-03-26;40
1ªDose;2021-03-27;95
1ªDose;2021-03-30;22
1ªDose;2021-03-31;29
1ªDose;2021-04-03;101
1ªDose;2021-04-04;25
1ªDose;2021-04-05;35
1ªDose;2021-04-06;110
1ªDose;2021-04-07;53
1ªDose;2021-04-08;5
1ªDose;2021-04-09;27
1ªDose;2021-04-12;14
1ªDose;2021-04-13;25
1ªDose;2021-04-14;24
1ªDose;2021-04-15;2
1ªDose;2021-04-16;11
1ªDose;2021-04-17;15
1ªDose;2021-04-19;5
1ªDose;2021-04-20;12
1ªDose;2021-04-21;8
1ªDose;2021-04-22;2
1ªDose;2021-04-23;11
1ªDose;2021-04-26;1
1ªDose;2021-04-30;1
2ªDose;2021-02-11;9
2ªDose;2021-02-12;11
2ªDose;2021-02-16;2
2ªDose;2021-02-18;32
2ªDose;2021-02-23;3
2ªDose;2021-02-24;7
2ªDose;2021-02-25;3
2ªDose;2021-03-04;4
2ªDose;2021-03-17;13
2ªDose;2021-03-19;7
2ªDose;2021-03-24;1
2ªDose;2021-03-25;40
2ªDose;2021-03-26;2
2ªDose;2021-03-30;13
2ªDose;2021-03-31;8
2ªDose;2021-04-05;1
2ªDose;2021-04-06;27
2ªDose;2021-04-07;7
2ªDose;2021-04-09;2
2ªDose;2021-04-12;55
2ªDose;2021-04-13;51
2ªDose;2021-04-14;36
2ªDose;2021-04-15;33
2ªDose;2021-04-16;39
2ªDose;2021-04-17;28
2ªDose;2021-04-19;32
2ªDose;2021-04-20;49
2ªDose;2021-04-21;25
2ªDose;2021-04-22;10
2ªDose;2021-04-23;27
2ªDose;2021-04-24;26
2ªDose;2021-04-26;28
2ªDose;2021-04-27;9
2ªDose;2021-04-30;13
