Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;38
1ªDose;2021-01-25;7
1ªDose;2021-01-27;4
1ªDose;2021-02-08;75
1ªDose;2021-02-11;18
1ªDose;2021-02-12;91
1ªDose;2021-03-01;39
1ªDose;2021-03-02;20
1ªDose;2021-03-12;84
1ªDose;2021-03-15;78
1ªDose;2021-03-16;18
1ªDose;2021-03-17;38
1ªDose;2021-03-19;20
1ªDose;2021-03-22;19
1ªDose;2021-03-23;26
1ªDose;2021-03-24;263
1ªDose;2021-03-25;81
1ªDose;2021-03-27;233
1ªDose;2021-03-29;51
1ªDose;2021-03-30;18
1ªDose;2021-03-31;142
1ªDose;2021-04-06;368
1ªDose;2021-04-07;30
1ªDose;2021-04-09;19
1ªDose;2021-04-13;54
1ªDose;2021-04-16;36
1ªDose;2021-04-17;3
1ªDose;2021-04-20;1
1ªDose;2021-04-23;52
1ªDose;2021-04-24;58
1ªDose;2021-04-28;36
2ªDose;2021-02-12;33
2ªDose;2021-02-18;5
2ªDose;2021-02-19;2
2ªDose;2021-02-22;7
2ªDose;2021-03-10;1
2ªDose;2021-03-12;1
2ªDose;2021-03-16;39
2ªDose;2021-03-17;1
2ªDose;2021-03-22;37
2ªDose;2021-03-23;20
2ªDose;2021-03-25;1
2ªDose;2021-04-05;29
2ªDose;2021-04-06;3
2ªDose;2021-04-07;19
2ªDose;2021-04-09;19
2ªDose;2021-04-13;17
2ªDose;2021-04-16;27
2ªDose;2021-04-20;17
2ªDose;2021-04-21;421
2ªDose;2021-04-23;97
2ªDose;2021-04-28;90
