Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;4
1ªDose;2021-01-25;1
1ªDose;2021-01-26;3
1ªDose;2021-01-28;1
1ªDose;2021-02-03;59
1ªDose;2021-02-05;2
1ªDose;2021-02-08;1
1ªDose;2021-02-18;1
1ªDose;2021-02-19;3
1ªDose;2021-02-22;1
1ªDose;2021-02-23;1
1ªDose;2021-02-24;36
1ªDose;2021-02-25;63
1ªDose;2021-02-26;13
1ªDose;2021-03-02;7
1ªDose;2021-03-03;12
1ªDose;2021-03-05;18
1ªDose;2021-03-08;2
1ªDose;2021-03-09;10
1ªDose;2021-03-11;44
1ªDose;2021-03-12;20
1ªDose;2021-03-13;7
1ªDose;2021-03-15;2
1ªDose;2021-03-16;9
1ªDose;2021-03-17;64
1ªDose;2021-03-18;43
1ªDose;2021-03-19;68
1ªDose;2021-03-22;97
1ªDose;2021-03-23;144
1ªDose;2021-03-24;93
1ªDose;2021-03-25;64
1ªDose;2021-03-26;110
1ªDose;2021-03-27;201
1ªDose;2021-03-29;5
1ªDose;2021-03-30;128
1ªDose;2021-03-31;45
1ªDose;2021-04-03;224
1ªDose;2021-04-05;1
1ªDose;2021-04-06;99
1ªDose;2021-04-07;32
1ªDose;2021-04-08;7
1ªDose;2021-04-09;2
1ªDose;2021-04-10;51
1ªDose;2021-04-11;1
1ªDose;2021-04-12;2
1ªDose;2021-04-13;1
1ªDose;2021-04-14;95
1ªDose;2021-04-15;36
1ªDose;2021-04-16;20
1ªDose;2021-04-17;1
1ªDose;2021-04-20;1
2ªDose;2021-02-05;12
2ªDose;2021-02-12;48
2ªDose;2021-02-13;11
2ªDose;2021-02-14;12
2ªDose;2021-02-15;12
2ªDose;2021-02-16;7
2ªDose;2021-02-17;5
2ªDose;2021-02-18;44
2ªDose;2021-02-19;4
2ªDose;2021-02-20;1
2ªDose;2021-02-22;42
2ªDose;2021-02-23;8
2ªDose;2021-02-24;14
2ªDose;2021-02-25;2
2ªDose;2021-02-26;1
2ªDose;2021-03-02;2
2ªDose;2021-03-03;1
2ªDose;2021-03-05;2
2ªDose;2021-03-11;11
2ªDose;2021-03-15;10
2ªDose;2021-03-16;3
2ªDose;2021-03-17;7
2ªDose;2021-03-18;3
2ªDose;2021-03-19;86
2ªDose;2021-03-22;23
2ªDose;2021-03-23;7
2ªDose;2021-03-24;9
2ªDose;2021-03-26;20
2ªDose;2021-03-29;1
2ªDose;2021-03-30;11
2ªDose;2021-03-31;3
2ªDose;2021-04-03;7
2ªDose;2021-04-05;41
2ªDose;2021-04-06;39
2ªDose;2021-04-07;57
2ªDose;2021-04-08;39
2ªDose;2021-04-09;41
2ªDose;2021-04-12;72
2ªDose;2021-04-13;130
2ªDose;2021-04-14;98
2ªDose;2021-04-15;102
2ªDose;2021-04-16;112
2ªDose;2021-04-17;121
2ªDose;2021-04-19;60
2ªDose;2021-04-20;93
2ªDose;2021-04-21;43
2ªDose;2021-04-24;8
