Dose Aplicada;Data;Quantidade
1ªDose;2021-02-03;75
1ªDose;2021-02-04;15
1ªDose;2021-02-11;11
1ªDose;2021-02-23;21
1ªDose;2021-02-24;21
1ªDose;2021-02-25;8
1ªDose;2021-02-26;9
1ªDose;2021-03-02;29
1ªDose;2021-03-03;1
1ªDose;2021-03-04;11
1ªDose;2021-03-08;1
1ªDose;2021-03-09;36
1ªDose;2021-03-10;25
1ªDose;2021-03-11;51
1ªDose;2021-03-12;9
1ªDose;2021-03-17;28
1ªDose;2021-03-31;39
1ªDose;2021-04-06;116
1ªDose;2021-04-07;137
1ªDose;2021-04-08;45
1ªDose;2021-04-09;108
1ªDose;2021-04-12;2
1ªDose;2021-04-13;107
1ªDose;2021-04-14;112
1ªDose;2021-04-15;35
1ªDose;2021-04-16;5
1ªDose;2021-04-19;12
1ªDose;2021-04-20;8
1ªDose;2021-04-22;21
1ªDose;2021-04-23;9
1ªDose;2021-04-26;5
1ªDose;2021-04-27;6
1ªDose;2021-04-28;40
1ªDose;2021-04-29;4
1ªDose;2021-04-30;3
2ªDose;2021-04-20;11
2ªDose;2021-04-22;11
2ªDose;2021-04-27;8
2ªDose;2021-04-28;17
2ªDose;2021-04-29;21
2ªDose;2021-04-30;10
