Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;48
1ªDose;2021-02-02;20
1ªDose;2021-02-12;1
1ªDose;2021-03-08;21
1ªDose;2021-03-09;10
1ªDose;2021-03-11;20
1ªDose;2021-03-12;19
1ªDose;2021-03-25;34
1ªDose;2021-03-26;62
1ªDose;2021-03-27;1
1ªDose;2021-03-31;42
1ªDose;2021-04-01;22
1ªDose;2021-04-08;39
1ªDose;2021-04-09;16
1ªDose;2021-04-15;6
1ªDose;2021-04-19;11
1ªDose;2021-04-22;7
1ªDose;2021-04-27;37
1ªDose;2021-04-28;59
2ªDose;2021-04-15;1
2ªDose;2021-04-19;1
2ªDose;2021-04-22;4
2ªDose;2021-04-27;3
