Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;44
1ªDose;2021-01-29;15
1ªDose;2021-02-01;5
1ªDose;2021-02-03;75
1ªDose;2021-02-04;15
1ªDose;2021-02-11;11
1ªDose;2021-02-12;5
1ªDose;2021-02-19;15
1ªDose;2021-02-22;6
1ªDose;2021-02-23;21
1ªDose;2021-02-24;21
1ªDose;2021-02-25;16
1ªDose;2021-02-26;39
1ªDose;2021-03-02;38
1ªDose;2021-03-03;1
1ªDose;2021-03-04;19
1ªDose;2021-03-05;19
1ªDose;2021-03-08;1
1ªDose;2021-03-09;67
1ªDose;2021-03-10;54
1ªDose;2021-03-11;60
1ªDose;2021-03-12;57
1ªDose;2021-03-16;79
1ªDose;2021-03-17;114
1ªDose;2021-03-18;115
1ªDose;2021-03-19;32
1ªDose;2021-03-23;70
1ªDose;2021-03-24;84
1ªDose;2021-03-25;124
1ªDose;2021-03-26;65
1ªDose;2021-03-29;40
1ªDose;2021-03-30;97
1ªDose;2021-03-31;52
1ªDose;2021-04-06;131
1ªDose;2021-04-07;151
1ªDose;2021-04-08;208
1ªDose;2021-04-09;124
1ªDose;2021-04-12;13
1ªDose;2021-04-13;309
1ªDose;2021-04-14;164
1ªDose;2021-04-15;128
1ªDose;2021-04-16;32
1ªDose;2021-04-19;15
1ªDose;2021-04-20;10
1ªDose;2021-04-22;27
1ªDose;2021-04-23;9
1ªDose;2021-04-26;7
1ªDose;2021-04-27;8
1ªDose;2021-04-28;40
1ªDose;2021-04-29;7
1ªDose;2021-04-30;3
2ªDose;2021-02-12;80
2ªDose;2021-02-16;4
2ªDose;2021-02-18;2
2ªDose;2021-02-19;17
2ªDose;2021-02-22;12
2ªDose;2021-02-25;1
2ªDose;2021-03-02;1
2ªDose;2021-03-09;7
2ªDose;2021-03-12;16
2ªDose;2021-03-18;11
2ªDose;2021-03-19;25
2ªDose;2021-03-23;9
2ªDose;2021-03-24;2
2ªDose;2021-03-25;4
2ªDose;2021-03-26;22
2ªDose;2021-03-30;25
2ªDose;2021-03-31;39
2ªDose;2021-04-06;25
2ªDose;2021-04-07;95
2ªDose;2021-04-08;102
2ªDose;2021-04-09;60
2ªDose;2021-04-12;3
2ªDose;2021-04-13;93
2ªDose;2021-04-14;55
2ªDose;2021-04-15;118
2ªDose;2021-04-16;29
2ªDose;2021-04-19;43
2ªDose;2021-04-20;111
2ªDose;2021-04-22;52
2ªDose;2021-04-26;8
2ªDose;2021-04-27;15
2ªDose;2021-04-28;18
2ªDose;2021-04-29;27
2ªDose;2021-04-30;10
