Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-23;1
1ªDose;2021-01-25;2
1ªDose;2021-01-31;1
1ªDose;2021-02-01;1
1ªDose;2021-02-04;13
1ªDose;2021-02-05;1
1ªDose;2021-02-06;1
1ªDose;2021-02-12;29
1ªDose;2021-02-13;1
1ªDose;2021-02-18;1
1ªDose;2021-02-19;1
1ªDose;2021-02-22;1
1ªDose;2021-02-23;3
1ªDose;2021-02-26;1
1ªDose;2021-03-04;11
1ªDose;2021-03-10;11
1ªDose;2021-03-12;18
1ªDose;2021-03-16;10
1ªDose;2021-03-18;6
1ªDose;2021-03-19;8
1ªDose;2021-03-23;92
1ªDose;2021-03-24;135
1ªDose;2021-03-25;117
1ªDose;2021-03-26;39
1ªDose;2021-03-27;3
1ªDose;2021-03-31;73
1ªDose;2021-04-06;19
1ªDose;2021-04-07;96
1ªDose;2021-04-08;20
1ªDose;2021-04-09;11
1ªDose;2021-04-13;1
1ªDose;2021-04-14;15
1ªDose;2021-04-15;1
1ªDose;2021-04-16;2
1ªDose;2021-04-23;2
2ªDose;2021-01-18;1
2ªDose;2021-02-12;12
2ªDose;2021-02-13;2
2ªDose;2021-02-15;4
2ªDose;2021-02-16;2
2ªDose;2021-02-17;2
2ªDose;2021-02-18;11
2ªDose;2021-02-19;6
2ªDose;2021-02-22;2
2ªDose;2021-02-23;1
2ªDose;2021-02-24;4
2ªDose;2021-02-25;1
2ªDose;2021-02-28;1
2ªDose;2021-03-03;1
2ªDose;2021-03-04;10
2ªDose;2021-03-10;27
2ªDose;2021-03-12;1
2ªDose;2021-03-14;1
2ªDose;2021-03-15;1
2ªDose;2021-03-19;2
2ªDose;2021-03-25;12
2ªDose;2021-03-26;1
2ªDose;2021-03-31;12
2ªDose;2021-04-06;23
2ªDose;2021-04-07;1
2ªDose;2021-04-09;8
2ªDose;2021-04-13;76
2ªDose;2021-04-14;125
2ªDose;2021-04-15;113
2ªDose;2021-04-16;36
2ªDose;2021-04-19;20
2ªDose;2021-04-20;9
2ªDose;2021-04-22;9
2ªDose;2021-04-23;65
2ªDose;2021-04-27;9
