Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;24
1ªDose;2021-02-03;51
1ªDose;2021-02-04;24
1ªDose;2021-02-11;8
1ªDose;2021-03-04;19
1ªDose;2021-03-08;10
1ªDose;2021-03-09;48
1ªDose;2021-03-11;19
1ªDose;2021-03-17;30
1ªDose;2021-03-24;29
1ªDose;2021-03-25;59
1ªDose;2021-03-26;20
1ªDose;2021-03-29;19
1ªDose;2021-03-30;54
1ªDose;2021-04-03;16
1ªDose;2021-04-04;1
1ªDose;2021-04-05;25
1ªDose;2021-04-06;25
1ªDose;2021-04-12;14
1ªDose;2021-04-13;37
1ªDose;2021-04-14;34
1ªDose;2021-04-15;32
1ªDose;2021-04-16;11
1ªDose;2021-04-20;9
1ªDose;2021-04-21;1
1ªDose;2021-04-22;50
1ªDose;2021-04-23;63
1ªDose;2021-04-24;24
1ªDose;2021-04-26;13
1ªDose;2021-04-28;52
1ªDose;2021-04-29;82
1ªDose;2021-04-30;74
2ªDose;2021-03-04;1
2ªDose;2021-04-15;1
2ªDose;2021-04-24;3
2ªDose;2021-04-28;49
2ªDose;2021-04-29;23
2ªDose;2021-04-30;1
