Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;2
1ªDose;2021-01-20;2
1ªDose;2021-01-21;1
1ªDose;2021-01-22;6
1ªDose;2021-01-25;8
1ªDose;2021-01-26;13
1ªDose;2021-01-27;3
1ªDose;2021-01-28;19
1ªDose;2021-01-29;11
1ªDose;2021-01-30;4
1ªDose;2021-02-01;28
1ªDose;2021-02-02;11
1ªDose;2021-02-03;12
1ªDose;2021-02-04;1
1ªDose;2021-02-05;2
1ªDose;2021-02-08;1
1ªDose;2021-02-09;18
1ªDose;2021-02-10;1
1ªDose;2021-02-11;14
1ªDose;2021-02-12;9
1ªDose;2021-02-17;14
1ªDose;2021-02-20;1
1ªDose;2021-02-23;9
1ªDose;2021-02-28;1
1ªDose;2021-03-01;7
1ªDose;2021-03-02;7
1ªDose;2021-03-03;21
1ªDose;2021-03-04;27
1ªDose;2021-03-05;5
1ªDose;2021-03-09;21
1ªDose;2021-03-10;15
1ªDose;2021-03-11;23
1ªDose;2021-03-12;36
1ªDose;2021-03-16;3
1ªDose;2021-03-17;18
1ªDose;2021-03-18;42
1ªDose;2021-03-22;1
1ªDose;2021-03-23;36
1ªDose;2021-03-24;87
1ªDose;2021-03-25;37
1ªDose;2021-03-26;1
1ªDose;2021-03-28;2
1ªDose;2021-03-29;47
1ªDose;2021-03-30;72
1ªDose;2021-03-31;22
1ªDose;2021-04-05;9
1ªDose;2021-04-06;2
1ªDose;2021-04-07;5
1ªDose;2021-04-08;82
1ªDose;2021-04-09;35
1ªDose;2021-04-12;6
1ªDose;2021-04-13;3
1ªDose;2021-04-14;4
1ªDose;2021-04-15;20
1ªDose;2021-04-16;10
1ªDose;2021-04-19;14
1ªDose;2021-04-20;19
1ªDose;2021-04-21;1
1ªDose;2021-04-22;15
1ªDose;2021-04-23;2
1ªDose;2021-04-26;92
1ªDose;2021-04-27;52
1ªDose;2021-04-28;39
1ªDose;2021-04-29;51
1ªDose;2021-04-30;4
2ªDose;2021-02-09;6
2ªDose;2021-02-10;8
2ªDose;2021-02-11;13
2ªDose;2021-02-12;5
2ªDose;2021-02-15;10
2ªDose;2021-02-16;12
2ªDose;2021-02-17;11
2ªDose;2021-02-18;9
2ªDose;2021-02-19;2
2ªDose;2021-02-22;5
2ªDose;2021-02-23;3
2ªDose;2021-02-24;3
2ªDose;2021-02-26;1
2ªDose;2021-03-01;4
2ªDose;2021-03-02;1
2ªDose;2021-03-04;1
2ªDose;2021-03-09;13
2ªDose;2021-03-10;2
2ªDose;2021-03-11;10
2ªDose;2021-03-16;6
2ªDose;2021-03-22;2
2ªDose;2021-03-23;7
2ªDose;2021-03-24;1
2ªDose;2021-03-25;13
2ªDose;2021-03-30;3
2ªDose;2021-03-31;6
2ªDose;2021-04-05;7
2ªDose;2021-04-06;8
2ªDose;2021-04-07;12
2ªDose;2021-04-08;16
2ªDose;2021-04-09;31
2ªDose;2021-04-13;24
2ªDose;2021-04-14;71
2ªDose;2021-04-15;21
2ªDose;2021-04-16;24
2ªDose;2021-04-19;25
2ªDose;2021-04-20;29
2ªDose;2021-04-21;15
2ªDose;2021-04-22;66
2ªDose;2021-04-26;23
2ªDose;2021-04-27;7
2ªDose;2021-04-28;14
2ªDose;2021-04-29;88
2ªDose;2021-04-30;32
