Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;2
1ªDose;2021-01-23;1
1ªDose;2021-01-28;10
1ªDose;2021-01-29;9
1ªDose;2021-02-01;40
1ªDose;2021-02-02;169
1ªDose;2021-02-03;7
1ªDose;2021-02-04;4
1ªDose;2021-02-05;1
1ªDose;2021-02-11;2
1ªDose;2021-02-12;1
1ªDose;2021-02-14;1
1ªDose;2021-02-15;2
1ªDose;2021-02-17;71
1ªDose;2021-02-18;57
1ªDose;2021-02-19;43
1ªDose;2021-02-21;1
1ªDose;2021-02-22;46
1ªDose;2021-02-23;12
1ªDose;2021-02-24;1
1ªDose;2021-02-25;1
1ªDose;2021-03-03;5
1ªDose;2021-03-04;55
1ªDose;2021-03-05;32
1ªDose;2021-03-08;32
1ªDose;2021-03-09;21
1ªDose;2021-03-10;15
1ªDose;2021-03-11;17
1ªDose;2021-03-12;9
1ªDose;2021-03-15;13
1ªDose;2021-03-16;26
1ªDose;2021-03-17;32
1ªDose;2021-03-18;30
1ªDose;2021-03-19;17
1ªDose;2021-03-20;1
1ªDose;2021-03-22;45
1ªDose;2021-03-23;30
1ªDose;2021-03-24;139
1ªDose;2021-03-25;141
1ªDose;2021-03-26;38
1ªDose;2021-03-27;18
1ªDose;2021-03-28;3
1ªDose;2021-03-29;78
1ªDose;2021-03-30;158
1ªDose;2021-03-31;60
1ªDose;2021-04-01;10
1ªDose;2021-04-02;5
1ªDose;2021-04-03;1
1ªDose;2021-04-05;85
1ªDose;2021-04-06;120
1ªDose;2021-04-07;77
1ªDose;2021-04-08;38
1ªDose;2021-04-09;29
1ªDose;2021-04-10;462
1ªDose;2021-04-12;78
1ªDose;2021-04-13;38
1ªDose;2021-04-14;87
1ªDose;2021-04-15;118
1ªDose;2021-04-16;33
1ªDose;2021-04-19;29
1ªDose;2021-04-20;35
1ªDose;2021-04-21;23
1ªDose;2021-04-22;273
1ªDose;2021-04-23;120
1ªDose;2021-04-24;2
1ªDose;2021-04-26;82
1ªDose;2021-04-27;39
1ªDose;2021-04-28;32
2ªDose;2021-01-28;3
2ªDose;2021-01-29;2
2ªDose;2021-02-01;1
2ªDose;2021-02-03;1
2ªDose;2021-02-11;3
2ªDose;2021-02-12;5
2ªDose;2021-02-14;1
2ªDose;2021-02-15;4
2ªDose;2021-02-17;102
2ªDose;2021-02-18;58
2ªDose;2021-02-19;36
2ªDose;2021-02-21;2
2ªDose;2021-02-22;10
2ªDose;2021-02-23;13
2ªDose;2021-02-24;9
2ªDose;2021-02-25;5
2ªDose;2021-02-26;3
2ªDose;2021-03-01;2
2ªDose;2021-03-02;2
2ªDose;2021-03-03;1
2ªDose;2021-03-04;1
2ªDose;2021-03-09;1
2ªDose;2021-03-10;56
2ªDose;2021-03-11;39
2ªDose;2021-03-12;31
2ªDose;2021-03-15;39
2ªDose;2021-03-16;26
2ªDose;2021-03-17;5
2ªDose;2021-03-18;5
2ªDose;2021-03-19;4
2ªDose;2021-03-22;11
2ªDose;2021-03-23;3
2ªDose;2021-03-24;1
2ªDose;2021-03-25;16
2ªDose;2021-03-26;2
2ªDose;2021-03-29;7
2ªDose;2021-03-30;4
2ªDose;2021-03-31;20
2ªDose;2021-04-02;1
2ªDose;2021-04-05;13
2ªDose;2021-04-06;6
2ªDose;2021-04-07;10
2ªDose;2021-04-08;11
2ªDose;2021-04-09;3
2ªDose;2021-04-10;3
2ªDose;2021-04-12;43
2ªDose;2021-04-13;38
2ªDose;2021-04-14;93
2ªDose;2021-04-15;57
2ªDose;2021-04-16;65
2ªDose;2021-04-19;67
2ªDose;2021-04-20;46
2ªDose;2021-04-21;27
2ªDose;2021-04-22;23
2ªDose;2021-04-23;14
2ªDose;2021-04-26;54
2ªDose;2021-04-27;10
2ªDose;2021-04-28;20
