Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;8
1ªDose;2021-02-02;20
1ªDose;2021-02-03;48
1ªDose;2021-02-04;19
1ªDose;2021-02-09;9
1ªDose;2021-03-01;1
1ªDose;2021-03-02;10
1ªDose;2021-03-04;95
1ªDose;2021-03-05;30
1ªDose;2021-03-08;54
1ªDose;2021-03-09;9
1ªDose;2021-04-01;239
1ªDose;2021-04-06;513
1ªDose;2021-04-07;113
1ªDose;2021-04-08;147
1ªDose;2021-04-09;151
1ªDose;2021-04-12;104
1ªDose;2021-04-13;9
1ªDose;2021-04-15;91
1ªDose;2021-04-19;10
1ªDose;2021-04-20;71
1ªDose;2021-04-21;158
1ªDose;2021-04-22;61
1ªDose;2021-04-26;50
2ªDose;2021-04-20;1
