Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-27;1
1ªDose;2021-02-01;1
1ªDose;2021-02-03;1
1ªDose;2021-02-05;1
1ªDose;2021-02-08;1
1ªDose;2021-02-20;9
1ªDose;2021-02-23;10
1ªDose;2021-02-24;10
1ªDose;2021-03-02;7
1ªDose;2021-03-03;6
1ªDose;2021-03-12;10
1ªDose;2021-03-15;10
1ªDose;2021-03-17;10
1ªDose;2021-03-19;10
1ªDose;2021-03-22;10
1ªDose;2021-03-23;20
1ªDose;2021-03-24;51
1ªDose;2021-03-25;10
1ªDose;2021-03-29;56
1ªDose;2021-03-30;10
1ªDose;2021-03-31;9
1ªDose;2021-04-01;45
1ªDose;2021-04-12;11
1ªDose;2021-04-22;9
2ªDose;2021-02-09;5
2ªDose;2021-02-10;1
2ªDose;2021-02-11;1
2ªDose;2021-02-15;6
2ªDose;2021-02-16;7
2ªDose;2021-02-17;7
2ªDose;2021-02-18;3
2ªDose;2021-02-19;7
2ªDose;2021-02-22;3
2ªDose;2021-02-23;2
2ªDose;2021-02-25;3
2ªDose;2021-03-01;1
2ªDose;2021-03-02;1
2ªDose;2021-03-03;2
2ªDose;2021-03-12;1
2ªDose;2021-03-16;8
2ªDose;2021-03-17;10
2ªDose;2021-03-18;8
2ªDose;2021-03-22;9
2ªDose;2021-03-23;1
2ªDose;2021-04-01;10
2ªDose;2021-04-05;10
2ªDose;2021-04-08;54
2ªDose;2021-04-09;9
2ªDose;2021-04-12;18
2ªDose;2021-04-13;10
2ªDose;2021-04-14;10
2ªDose;2021-04-15;26
2ªDose;2021-04-16;8
2ªDose;2021-04-19;18
2ªDose;2021-04-20;7
2ªDose;2021-04-21;1
2ªDose;2021-04-27;43
2ªDose;2021-04-29;8
