Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-29;1
1ªDose;2021-02-04;10
1ªDose;2021-02-13;10
1ªDose;2021-02-16;20
1ªDose;2021-02-18;9
1ªDose;2021-03-03;18
1ªDose;2021-03-04;18
1ªDose;2021-03-05;40
1ªDose;2021-03-10;29
1ªDose;2021-03-11;8
1ªDose;2021-03-18;14
1ªDose;2021-03-19;26
1ªDose;2021-03-22;10
1ªDose;2021-03-24;73
1ªDose;2021-03-25;29
1ªDose;2021-03-29;101
1ªDose;2021-03-30;185
1ªDose;2021-03-31;534
1ªDose;2021-04-01;17
1ªDose;2021-04-05;9
1ªDose;2021-04-08;16
1ªDose;2021-04-09;10
1ªDose;2021-04-10;8
1ªDose;2021-04-12;11
1ªDose;2021-04-13;27
1ªDose;2021-04-14;1
1ªDose;2021-04-15;63
1ªDose;2021-04-20;21
1ªDose;2021-04-21;10
1ªDose;2021-04-22;29
1ªDose;2021-04-23;13
1ªDose;2021-04-27;32
1ªDose;2021-04-28;1
1ªDose;2021-04-29;14
1ªDose;2021-04-30;1
2ªDose;2021-02-10;10
2ªDose;2021-02-11;3
2ªDose;2021-02-12;3
2ªDose;2021-02-16;3
2ªDose;2021-02-17;2
2ªDose;2021-02-18;1
2ªDose;2021-03-06;9
2ªDose;2021-03-09;18
2ªDose;2021-03-11;9
2ªDose;2021-03-18;3
2ªDose;2021-03-19;1
2ªDose;2021-03-29;17
2ªDose;2021-03-30;2
2ªDose;2021-03-31;28
2ªDose;2021-04-01;6
2ªDose;2021-04-08;19
2ªDose;2021-04-09;21
2ªDose;2021-04-12;10
2ªDose;2021-04-13;19
2ªDose;2021-04-14;41
2ªDose;2021-04-15;32
2ªDose;2021-04-20;41
2ªDose;2021-04-22;21
2ªDose;2021-04-27;7
2ªDose;2021-04-29;11
2ªDose;2021-04-30;8
