Dose Aplicada;Data;Quantidade
1ªDose;2021-02-13;33
1ªDose;2021-02-22;9
1ªDose;2021-02-23;10
1ªDose;2021-02-25;23
1ªDose;2021-03-01;1
1ªDose;2021-03-04;33
1ªDose;2021-03-05;63
1ªDose;2021-03-06;55
1ªDose;2021-03-08;23
1ªDose;2021-03-09;26
1ªDose;2021-03-10;6
1ªDose;2021-03-11;10
1ªDose;2021-03-12;21
1ªDose;2021-03-31;152
1ªDose;2021-04-05;74
1ªDose;2021-04-06;143
1ªDose;2021-04-07;53
1ªDose;2021-04-08;105
1ªDose;2021-04-09;1
1ªDose;2021-04-10;49
1ªDose;2021-04-14;92
1ªDose;2021-04-15;28
1ªDose;2021-04-16;4
1ªDose;2021-04-19;31
1ªDose;2021-04-20;95
1ªDose;2021-04-21;39
1ªDose;2021-04-22;30
1ªDose;2021-04-23;55
1ªDose;2021-04-26;30
1ªDose;2021-04-27;16
1ªDose;2021-04-28;15
1ªDose;2021-04-29;27
1ªDose;2021-04-30;168
2ªDose;2021-03-04;1
2ªDose;2021-03-05;1
2ªDose;2021-03-22;1
2ªDose;2021-04-14;1
2ªDose;2021-04-15;3
