Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-21;1
1ªDose;2021-01-22;1
1ªDose;2021-01-26;3
1ªDose;2021-01-27;1
1ªDose;2021-01-29;1
1ªDose;2021-02-02;2
1ªDose;2021-02-03;12
1ªDose;2021-02-04;10
1ªDose;2021-02-05;19
1ªDose;2021-02-08;1
1ªDose;2021-02-11;9
1ªDose;2021-02-12;10
1ªDose;2021-02-24;42
1ªDose;2021-02-25;41
1ªDose;2021-02-26;56
1ªDose;2021-03-02;9
1ªDose;2021-03-03;13
1ªDose;2021-03-04;76
1ªDose;2021-03-05;46
1ªDose;2021-03-08;87
1ªDose;2021-03-10;16
1ªDose;2021-03-11;28
1ªDose;2021-03-12;56
1ªDose;2021-03-23;28
1ªDose;2021-03-24;47
1ªDose;2021-03-25;28
1ªDose;2021-03-26;9
1ªDose;2021-03-29;36
1ªDose;2021-03-30;272
1ªDose;2021-03-31;256
1ªDose;2021-04-01;45
1ªDose;2021-04-06;47
1ªDose;2021-04-07;9
1ªDose;2021-04-08;1
1ªDose;2021-04-09;39
1ªDose;2021-04-10;447
1ªDose;2021-04-15;10
1ªDose;2021-04-16;117
1ªDose;2021-04-22;35
1ªDose;2021-04-23;190
1ªDose;2021-04-26;55
1ªDose;2021-04-27;12
1ªDose;2021-04-28;24
1ªDose;2021-04-29;17
2ªDose;2021-02-10;10
2ªDose;2021-02-11;11
2ªDose;2021-02-12;2
2ªDose;2021-02-17;22
2ªDose;2021-02-18;8
2ªDose;2021-02-19;8
2ªDose;2021-02-22;5
2ªDose;2021-02-23;2
2ªDose;2021-02-24;5
2ªDose;2021-03-02;1
2ªDose;2021-03-04;1
2ªDose;2021-03-16;29
2ªDose;2021-03-19;75
2ªDose;2021-03-23;9
2ªDose;2021-03-24;6
2ªDose;2021-03-25;26
2ªDose;2021-03-29;9
2ªDose;2021-03-30;18
2ªDose;2021-04-06;99
2ªDose;2021-04-13;58
2ªDose;2021-04-15;9
2ªDose;2021-04-20;53
2ªDose;2021-04-21;19
2ªDose;2021-04-22;254
2ªDose;2021-04-23;1
2ªDose;2021-04-28;74
2ªDose;2021-04-29;9
