Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;1
1ªDose;2021-01-29;37
1ªDose;2021-03-02;10
1ªDose;2021-03-03;20
1ªDose;2021-03-04;25
1ªDose;2021-03-05;8
1ªDose;2021-03-08;30
1ªDose;2021-03-09;20
1ªDose;2021-03-12;3
1ªDose;2021-03-27;169
1ªDose;2021-03-29;488
1ªDose;2021-03-30;563
1ªDose;2021-03-31;266
1ªDose;2021-04-01;400
1ªDose;2021-04-05;224
1ªDose;2021-04-06;66
1ªDose;2021-04-07;176
1ªDose;2021-04-08;224
1ªDose;2021-04-09;336
1ªDose;2021-04-10;58
1ªDose;2021-04-13;90
1ªDose;2021-04-15;8
1ªDose;2021-04-16;44
1ªDose;2021-04-20;111
1ªDose;2021-04-23;44
1ªDose;2021-04-26;17
2ªDose;2021-03-29;4
2ªDose;2021-03-31;2
2ªDose;2021-04-01;2
2ªDose;2021-04-20;5
2ªDose;2021-04-26;15
2ªDose;2021-04-28;3
2ªDose;2021-04-29;16
