Dose Aplicada;Data;Quantidade
1ªDose;2021-02-06;6
1ªDose;2021-02-08;2
1ªDose;2021-02-09;2
1ªDose;2021-02-10;10
1ªDose;2021-02-11;9
1ªDose;2021-02-12;11
1ªDose;2021-02-15;10
1ªDose;2021-02-17;10
1ªDose;2021-03-02;1
1ªDose;2021-03-06;11
1ªDose;2021-03-08;8
1ªDose;2021-03-09;10
1ªDose;2021-03-10;19
1ªDose;2021-03-11;10
1ªDose;2021-03-16;10
1ªDose;2021-03-17;20
1ªDose;2021-03-18;9
1ªDose;2021-03-22;19
1ªDose;2021-03-23;40
1ªDose;2021-03-24;37
1ªDose;2021-03-25;29
1ªDose;2021-03-26;10
1ªDose;2021-03-29;10
1ªDose;2021-03-30;30
1ªDose;2021-03-31;94
1ªDose;2021-04-05;57
1ªDose;2021-04-14;16
1ªDose;2021-04-15;1
1ªDose;2021-04-22;10
2ªDose;2021-02-10;7
2ªDose;2021-02-11;8
2ªDose;2021-02-12;9
2ªDose;2021-02-15;1
2ªDose;2021-02-17;4
2ªDose;2021-02-18;1
2ªDose;2021-03-02;10
2ªDose;2021-03-03;10
2ªDose;2021-03-05;10
2ªDose;2021-03-08;9
2ªDose;2021-03-12;9
2ªDose;2021-03-29;12
2ªDose;2021-03-30;17
2ªDose;2021-03-31;20
2ªDose;2021-04-05;6
2ªDose;2021-04-06;26
2ªDose;2021-04-07;10
2ªDose;2021-04-08;7
2ªDose;2021-04-12;49
2ªDose;2021-04-13;16
2ªDose;2021-04-14;51
2ªDose;2021-04-15;9
2ªDose;2021-04-19;10
2ªDose;2021-04-20;10
2ªDose;2021-04-21;61
2ªDose;2021-04-22;14
2ªDose;2021-04-26;31
2ªDose;2021-04-27;5
2ªDose;2021-04-28;20
