Dose Aplicada;Data;Quantidade
1ªDose;2021-02-04;18
1ªDose;2021-02-05;18
1ªDose;2021-02-08;40
1ªDose;2021-02-09;10
1ªDose;2021-02-10;9
1ªDose;2021-02-17;9
1ªDose;2021-03-02;10
1ªDose;2021-03-03;10
1ªDose;2021-03-04;20
1ªDose;2021-03-05;16
1ªDose;2021-03-11;8
1ªDose;2021-03-15;9
1ªDose;2021-03-18;10
1ªDose;2021-04-05;287
1ªDose;2021-04-06;458
1ªDose;2021-04-09;4
1ªDose;2021-04-12;2
1ªDose;2021-04-13;9
1ªDose;2021-04-14;98
1ªDose;2021-04-15;151
1ªDose;2021-04-17;40
1ªDose;2021-04-19;17
1ªDose;2021-04-20;206
1ªDose;2021-04-21;179
1ªDose;2021-04-22;224
1ªDose;2021-04-23;64
1ªDose;2021-04-24;10
1ªDose;2021-04-25;1
1ªDose;2021-04-26;39
1ªDose;2021-04-27;15
1ªDose;2021-04-28;17
1ªDose;2021-04-29;7
1ªDose;2021-04-30;28
2ªDose;2021-04-17;1
2ªDose;2021-04-21;2
2ªDose;2021-04-29;8
2ªDose;2021-04-30;8
