Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;30
1ªDose;2021-01-27;7
1ªDose;2021-01-28;12
1ªDose;2021-01-29;1
1ªDose;2021-02-01;3
1ªDose;2021-03-03;18
1ªDose;2021-03-04;11
1ªDose;2021-03-05;9
1ªDose;2021-04-08;10
1ªDose;2021-04-13;1
1ªDose;2021-04-15;27
1ªDose;2021-04-20;16
1ªDose;2021-04-21;10
1ªDose;2021-04-23;12
1ªDose;2021-04-26;20
1ªDose;2021-04-27;1
1ªDose;2021-04-28;28
1ªDose;2021-04-29;2
1ªDose;2021-04-30;49
2ªDose;2021-02-01;2
2ªDose;2021-04-08;6
2ªDose;2021-04-09;4
2ªDose;2021-04-19;2
2ªDose;2021-04-23;1
