Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;28
1ªDose;2021-02-04;36
1ªDose;2021-02-05;21
1ªDose;2021-02-08;30
1ªDose;2021-02-10;10
1ªDose;2021-02-11;30
1ªDose;2021-02-12;31
1ªDose;2021-02-19;18
1ªDose;2021-02-21;17
1ªDose;2021-02-23;20
1ªDose;2021-02-24;28
1ªDose;2021-02-25;20
1ªDose;2021-02-26;9
1ªDose;2021-03-04;38
1ªDose;2021-03-05;19
1ªDose;2021-03-08;10
1ªDose;2021-03-09;19
1ªDose;2021-03-10;11
1ªDose;2021-03-11;27
1ªDose;2021-03-12;19
1ªDose;2021-03-15;20
1ªDose;2021-03-16;98
1ªDose;2021-03-17;10
1ªDose;2021-03-31;2
1ªDose;2021-04-01;70
1ªDose;2021-04-02;34
1ªDose;2021-04-14;34
1ªDose;2021-04-16;58
1ªDose;2021-04-17;4
1ªDose;2021-04-19;31
1ªDose;2021-04-20;35
1ªDose;2021-04-21;104
1ªDose;2021-04-22;61
1ªDose;2021-04-23;75
1ªDose;2021-04-24;59
1ªDose;2021-04-25;6
1ªDose;2021-04-26;69
1ªDose;2021-04-27;70
1ªDose;2021-04-28;39
1ªDose;2021-04-29;89
1ªDose;2021-04-30;58
2ªDose;2021-03-16;2
2ªDose;2021-04-21;1
2ªDose;2021-04-29;21
2ªDose;2021-04-30;10
