Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;11
1ªDose;2021-01-22;19
1ªDose;2021-01-23;1
1ªDose;2021-01-27;5
1ªDose;2021-01-28;10
1ªDose;2021-01-29;7
1ªDose;2021-01-31;1
1ªDose;2021-02-01;26
1ªDose;2021-02-02;73
1ªDose;2021-02-03;1
1ªDose;2021-02-04;1
1ªDose;2021-02-05;83
1ªDose;2021-02-06;1
1ªDose;2021-02-08;3
1ªDose;2021-02-10;1
1ªDose;2021-02-15;2
1ªDose;2021-02-16;3
1ªDose;2021-02-17;4
1ªDose;2021-02-18;108
1ªDose;2021-02-19;108
1ªDose;2021-02-20;330
1ªDose;2021-02-22;47
1ªDose;2021-02-23;181
1ªDose;2021-02-24;259
1ªDose;2021-02-25;160
1ªDose;2021-02-26;63
1ªDose;2021-03-01;13
1ªDose;2021-03-02;13
1ªDose;2021-03-03;3
1ªDose;2021-03-04;7
1ªDose;2021-03-05;152
1ªDose;2021-03-08;7
1ªDose;2021-03-09;221
1ªDose;2021-03-10;228
1ªDose;2021-03-11;257
1ªDose;2021-03-12;249
1ªDose;2021-03-15;19
1ªDose;2021-03-16;2
1ªDose;2021-03-17;330
1ªDose;2021-03-18;549
1ªDose;2021-03-19;407
1ªDose;2021-03-22;447
1ªDose;2021-03-23;544
1ªDose;2021-03-24;180
1ªDose;2021-03-25;126
1ªDose;2021-03-26;32
1ªDose;2021-03-29;450
1ªDose;2021-03-30;826
1ªDose;2021-03-31;787
1ªDose;2021-04-01;60
1ªDose;2021-04-02;358
1ªDose;2021-04-03;232
1ªDose;2021-04-04;2
1ªDose;2021-04-05;549
1ªDose;2021-04-06;748
1ªDose;2021-04-07;144
1ªDose;2021-04-08;205
1ªDose;2021-04-09;119
1ªDose;2021-04-10;146
1ªDose;2021-04-11;5
1ªDose;2021-04-12;344
1ªDose;2021-04-13;4
1ªDose;2021-04-14;11
1ªDose;2021-04-15;13
1ªDose;2021-04-16;13
1ªDose;2021-04-18;5
1ªDose;2021-04-19;11
1ªDose;2021-04-20;6
1ªDose;2021-04-21;118
1ªDose;2021-04-22;103
1ªDose;2021-04-23;53
1ªDose;2021-04-25;4
1ªDose;2021-04-26;18
1ªDose;2021-04-27;8
1ªDose;2021-04-28;167
1ªDose;2021-04-29;3
1ªDose;2021-04-30;16
2ªDose;2021-02-05;1
2ªDose;2021-02-11;413
2ªDose;2021-02-12;456
2ªDose;2021-02-13;1
2ªDose;2021-02-18;161
2ªDose;2021-02-19;619
2ªDose;2021-02-20;14
2ªDose;2021-02-21;2
2ªDose;2021-02-22;152
2ªDose;2021-02-23;1
2ªDose;2021-02-24;5
2ªDose;2021-02-25;28
2ªDose;2021-02-26;7
2ªDose;2021-03-01;3
2ªDose;2021-03-02;9
2ªDose;2021-03-04;7
2ªDose;2021-03-05;4
2ªDose;2021-03-08;8
2ªDose;2021-03-09;4
2ªDose;2021-03-10;3
2ªDose;2021-03-11;46
2ªDose;2021-03-12;53
2ªDose;2021-03-15;535
2ªDose;2021-03-16;343
2ªDose;2021-03-17;48
2ªDose;2021-03-18;68
2ªDose;2021-03-19;13
2ªDose;2021-03-22;15
2ªDose;2021-03-23;23
2ªDose;2021-03-24;10
2ªDose;2021-03-25;17
2ªDose;2021-03-26;3
2ªDose;2021-03-29;19
2ªDose;2021-03-30;229
2ªDose;2021-03-31;237
2ªDose;2021-04-01;161
2ªDose;2021-04-02;112
2ªDose;2021-04-03;30
2ªDose;2021-04-05;55
2ªDose;2021-04-06;26
2ªDose;2021-04-07;85
2ªDose;2021-04-08;385
2ªDose;2021-04-09;334
2ªDose;2021-04-10;1
2ªDose;2021-04-11;19
2ªDose;2021-04-12;286
2ªDose;2021-04-13;469
2ªDose;2021-04-14;236
2ªDose;2021-04-15;109
2ªDose;2021-04-16;85
2ªDose;2021-04-18;19
2ªDose;2021-04-19;309
2ªDose;2021-04-20;414
2ªDose;2021-04-21;730
2ªDose;2021-04-22;428
2ªDose;2021-04-23;201
2ªDose;2021-04-24;56
2ªDose;2021-04-25;116
2ªDose;2021-04-26;693
2ªDose;2021-04-27;813
2ªDose;2021-04-28;72
2ªDose;2021-04-29;26
2ªDose;2021-04-30;74
