Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;1
1ªDose;2021-01-28;1
1ªDose;2021-02-02;32
1ªDose;2021-02-03;31
1ªDose;2021-02-04;38
1ªDose;2021-02-06;43
1ªDose;2021-02-08;37
1ªDose;2021-02-10;83
1ªDose;2021-02-11;19
1ªDose;2021-02-12;2
1ªDose;2021-02-16;23
1ªDose;2021-02-17;26
1ªDose;2021-02-18;2
1ªDose;2021-02-19;36
1ªDose;2021-02-20;1
1ªDose;2021-02-21;1
1ªDose;2021-02-22;1
1ªDose;2021-02-24;3
1ªDose;2021-02-25;45
1ªDose;2021-03-02;19
1ªDose;2021-03-03;2
1ªDose;2021-03-04;20
1ªDose;2021-03-05;19
1ªDose;2021-03-06;495
1ªDose;2021-03-08;12
1ªDose;2021-03-09;9
1ªDose;2021-03-10;72
1ªDose;2021-03-11;8
1ªDose;2021-03-12;1
1ªDose;2021-03-17;64
1ªDose;2021-03-18;19
1ªDose;2021-03-19;2
1ªDose;2021-03-23;2
1ªDose;2021-03-24;11
1ªDose;2021-04-01;1
1ªDose;2021-04-02;1
1ªDose;2021-04-06;138
1ªDose;2021-04-07;68
1ªDose;2021-04-08;63
1ªDose;2021-04-10;385
1ªDose;2021-04-12;207
1ªDose;2021-04-13;413
1ªDose;2021-04-14;611
1ªDose;2021-04-15;255
1ªDose;2021-04-16;130
1ªDose;2021-04-18;2
1ªDose;2021-04-19;148
1ªDose;2021-04-20;160
1ªDose;2021-04-22;520
1ªDose;2021-04-23;101
1ªDose;2021-04-24;3
1ªDose;2021-04-25;1
1ªDose;2021-04-26;6
1ªDose;2021-04-27;57
1ªDose;2021-04-28;298
1ªDose;2021-04-29;69
2ªDose;2021-04-06;1
2ªDose;2021-04-14;13
2ªDose;2021-04-15;1
2ªDose;2021-04-22;8
2ªDose;2021-04-23;2
2ªDose;2021-04-26;1
2ªDose;2021-04-27;21
2ªDose;2021-04-28;23
2ªDose;2021-04-29;5
