Dose Aplicada;Data;Quantidade
1ªDose;2021-01-28;1
1ªDose;2021-02-01;12
1ªDose;2021-02-02;9
1ªDose;2021-02-03;4
1ªDose;2021-02-10;8
1ªDose;2021-02-11;20
1ªDose;2021-02-18;4
1ªDose;2021-02-19;23
1ªDose;2021-02-22;7
1ªDose;2021-02-23;36
1ªDose;2021-02-24;8
1ªDose;2021-03-01;8
1ªDose;2021-03-02;10
1ªDose;2021-03-03;19
1ªDose;2021-03-04;8
1ªDose;2021-03-07;1
1ªDose;2021-03-09;47
1ªDose;2021-03-10;27
1ªDose;2021-03-11;9
1ªDose;2021-03-16;12
1ªDose;2021-03-17;38
1ªDose;2021-03-18;16
1ªDose;2021-03-22;8
1ªDose;2021-03-23;27
1ªDose;2021-03-24;7
1ªDose;2021-03-25;7
1ªDose;2021-03-29;109
1ªDose;2021-03-30;168
1ªDose;2021-03-31;100
1ªDose;2021-04-07;18
1ªDose;2021-04-08;123
1ªDose;2021-04-09;2
1ªDose;2021-04-12;37
1ªDose;2021-04-14;9
1ªDose;2021-04-15;6
1ªDose;2021-04-19;19
1ªDose;2021-04-20;6
1ªDose;2021-04-22;9
2ªDose;2021-02-08;2
2ªDose;2021-02-09;5
2ªDose;2021-02-10;5
2ªDose;2021-02-11;5
2ªDose;2021-02-12;4
2ªDose;2021-02-18;19
2ªDose;2021-02-19;15
2ªDose;2021-02-22;13
2ªDose;2021-02-23;12
2ªDose;2021-02-24;10
2ªDose;2021-02-25;2
2ªDose;2021-03-01;4
2ªDose;2021-03-03;5
2ªDose;2021-03-04;2
2ªDose;2021-03-05;1
2ªDose;2021-03-08;8
2ªDose;2021-03-09;2
2ªDose;2021-03-10;2
2ªDose;2021-03-11;1
2ªDose;2021-03-12;1
2ªDose;2021-03-15;10
2ªDose;2021-03-16;18
2ªDose;2021-03-17;28
2ªDose;2021-03-18;12
2ªDose;2021-03-24;34
2ªDose;2021-03-25;2
2ªDose;2021-03-26;8
2ªDose;2021-03-30;10
2ªDose;2021-03-31;16
2ªDose;2021-04-06;60
2ªDose;2021-04-07;12
2ªDose;2021-04-08;26
2ªDose;2021-04-09;1
2ªDose;2021-04-10;9
2ªDose;2021-04-13;8
2ªDose;2021-04-14;19
2ªDose;2021-04-15;7
2ªDose;2021-04-19;148
2ªDose;2021-04-20;127
2ªDose;2021-04-23;2
2ªDose;2021-04-26;84
2ªDose;2021-04-27;102
2ªDose;2021-04-28;7
2ªDose;2021-04-29;26
2ªDose;2021-04-30;10
