Dose Aplicada;Data;Quantidade
1ªDose;2021-02-11;10
1ªDose;2021-02-12;9
1ªDose;2021-02-15;10
1ªDose;2021-02-16;16
1ªDose;2021-02-18;19
1ªDose;2021-02-25;7
1ªDose;2021-02-28;37
1ªDose;2021-03-09;1
1ªDose;2021-03-10;8
1ªDose;2021-03-11;53
1ªDose;2021-03-18;57
1ªDose;2021-03-19;10
1ªDose;2021-03-20;7
1ªDose;2021-03-21;2
1ªDose;2021-03-22;9
1ªDose;2021-03-23;48
1ªDose;2021-03-24;43
1ªDose;2021-03-25;65
1ªDose;2021-03-26;2
1ªDose;2021-03-28;181
1ªDose;2021-03-30;43
1ªDose;2021-03-31;26
1ªDose;2021-04-05;1
1ªDose;2021-04-08;151
1ªDose;2021-04-13;1
1ªDose;2021-04-14;22
1ªDose;2021-04-15;1
1ªDose;2021-04-18;9
1ªDose;2021-04-20;4
1ªDose;2021-04-22;9
1ªDose;2021-04-23;1
1ªDose;2021-04-29;3
2ªDose;2021-02-10;2
2ªDose;2021-02-11;27
2ªDose;2021-02-12;16
2ªDose;2021-02-15;6
2ªDose;2021-02-16;4
2ªDose;2021-02-18;1
2ªDose;2021-02-22;3
2ªDose;2021-02-23;1
2ªDose;2021-03-04;11
2ªDose;2021-03-05;9
2ªDose;2021-03-08;10
2ªDose;2021-03-09;15
2ªDose;2021-03-11;18
2ªDose;2021-03-18;7
2ªDose;2021-03-21;34
2ªDose;2021-03-28;2
2ªDose;2021-03-31;33
2ªDose;2021-04-05;26
2ªDose;2021-04-08;54
2ªDose;2021-04-10;17
2ªDose;2021-04-12;11
2ªDose;2021-04-13;47
2ªDose;2021-04-14;41
2ªDose;2021-04-15;64
2ªDose;2021-04-18;165
2ªDose;2021-04-19;1
2ªDose;2021-04-20;30
2ªDose;2021-04-22;22
2ªDose;2021-04-29;140
2ªDose;2021-04-30;2
