Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;1
1ªDose;2021-01-25;1
1ªDose;2021-01-27;1
1ªDose;2021-01-28;1
1ªDose;2021-02-01;2
1ªDose;2021-02-03;16
1ªDose;2021-02-04;25
1ªDose;2021-02-08;97
1ªDose;2021-02-09;121
1ªDose;2021-02-10;41
1ªDose;2021-02-11;19
1ªDose;2021-02-12;88
1ªDose;2021-02-13;2
1ªDose;2021-02-15;23
1ªDose;2021-02-16;18
1ªDose;2021-02-18;94
1ªDose;2021-02-19;95
1ªDose;2021-02-22;28
1ªDose;2021-02-23;29
1ªDose;2021-02-24;28
1ªDose;2021-02-25;19
1ªDose;2021-02-26;1
1ªDose;2021-03-01;25
1ªDose;2021-03-02;15
1ªDose;2021-03-03;10
1ªDose;2021-03-04;27
1ªDose;2021-03-08;128
1ªDose;2021-03-09;88
1ªDose;2021-03-10;132
1ªDose;2021-03-11;153
1ªDose;2021-03-12;57
1ªDose;2021-03-17;30
1ªDose;2021-03-22;3
1ªDose;2021-03-23;108
1ªDose;2021-03-26;1
1ªDose;2021-03-27;474
1ªDose;2021-03-29;43
1ªDose;2021-03-30;182
1ªDose;2021-03-31;173
1ªDose;2021-04-03;1
1ªDose;2021-04-04;2
1ªDose;2021-04-05;465
1ªDose;2021-04-06;294
1ªDose;2021-04-07;205
1ªDose;2021-04-08;355
1ªDose;2021-04-09;909
1ªDose;2021-04-12;39
1ªDose;2021-04-13;121
1ªDose;2021-04-14;117
1ªDose;2021-04-15;452
1ªDose;2021-04-16;23
1ªDose;2021-04-17;3
1ªDose;2021-04-20;77
1ªDose;2021-04-21;4
1ªDose;2021-04-22;557
1ªDose;2021-04-24;1
1ªDose;2021-04-26;104
1ªDose;2021-04-27;119
1ªDose;2021-04-28;271
1ªDose;2021-04-29;26
1ªDose;2021-04-30;46
1ªDose;2021-05-01;78
2ªDose;2021-02-10;1
2ªDose;2021-02-16;7
2ªDose;2021-02-19;79
2ªDose;2021-02-22;126
2ªDose;2021-02-23;60
2ªDose;2021-02-24;56
2ªDose;2021-02-25;11
2ªDose;2021-02-26;34
2ªDose;2021-03-01;42
2ªDose;2021-03-02;2
2ªDose;2021-03-04;51
2ªDose;2021-03-07;1
2ªDose;2021-03-08;3
2ªDose;2021-03-09;1
2ªDose;2021-03-10;32
2ªDose;2021-03-11;17
2ªDose;2021-03-12;179
2ªDose;2021-03-15;3
2ªDose;2021-03-17;1
2ªDose;2021-03-22;138
2ªDose;2021-03-26;1
2ªDose;2021-03-27;11
2ªDose;2021-03-29;2
2ªDose;2021-03-30;1
2ªDose;2021-03-31;1
2ªDose;2021-04-05;69
2ªDose;2021-04-06;82
2ªDose;2021-04-07;67
2ªDose;2021-04-08;8
2ªDose;2021-04-09;3
2ªDose;2021-04-12;18
2ªDose;2021-04-16;430
2ªDose;2021-04-17;30
2ªDose;2021-04-19;27
2ªDose;2021-04-20;42
2ªDose;2021-04-21;84
2ªDose;2021-04-22;3
2ªDose;2021-04-26;511
2ªDose;2021-04-27;307
2ªDose;2021-04-28;237
2ªDose;2021-04-29;203
2ªDose;2021-04-30;704
2ªDose;2021-05-01;1
