Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;2
1ªDose;2021-01-21;3
1ªDose;2021-01-25;7
1ªDose;2021-01-26;11
1ªDose;2021-01-28;10
1ªDose;2021-02-01;7
1ªDose;2021-02-03;9
1ªDose;2021-02-07;2
1ªDose;2021-02-08;5
1ªDose;2021-02-09;10
1ªDose;2021-02-10;26
1ªDose;2021-02-11;11
1ªDose;2021-02-12;19
1ªDose;2021-02-17;94
1ªDose;2021-02-18;9
1ªDose;2021-02-19;3
1ªDose;2021-02-25;32
1ªDose;2021-03-02;15
1ªDose;2021-03-03;38
1ªDose;2021-03-04;8
1ªDose;2021-03-05;10
1ªDose;2021-03-08;11
1ªDose;2021-03-09;8
1ªDose;2021-03-11;3
1ªDose;2021-03-12;6
1ªDose;2021-03-15;1
1ªDose;2021-03-17;1
1ªDose;2021-03-18;18
1ªDose;2021-03-19;13
1ªDose;2021-03-22;1
1ªDose;2021-03-23;58
1ªDose;2021-03-24;9
1ªDose;2021-03-25;39
1ªDose;2021-03-27;10
1ªDose;2021-03-29;9
1ªDose;2021-03-30;87
1ªDose;2021-03-31;41
1ªDose;2021-04-02;1
1ªDose;2021-04-05;8
1ªDose;2021-04-06;25
1ªDose;2021-04-07;88
1ªDose;2021-04-08;14
1ªDose;2021-04-09;43
1ªDose;2021-04-12;2
1ªDose;2021-04-13;13
1ªDose;2021-04-14;43
1ªDose;2021-04-15;5
1ªDose;2021-04-16;34
1ªDose;2021-04-19;20
1ªDose;2021-04-20;70
1ªDose;2021-04-22;43
1ªDose;2021-04-26;44
1ªDose;2021-04-27;13
1ªDose;2021-04-28;5
1ªDose;2021-04-29;9
1ªDose;2021-04-30;21
2ªDose;2021-01-25;3
2ªDose;2021-01-26;4
2ªDose;2021-01-28;6
2ªDose;2021-02-10;8
2ªDose;2021-02-11;3
2ªDose;2021-02-12;1
2ªDose;2021-02-16;2
2ªDose;2021-02-17;2
2ªDose;2021-02-18;1
2ªDose;2021-02-19;1
2ªDose;2021-02-22;1
2ªDose;2021-02-23;5
2ªDose;2021-02-24;7
2ªDose;2021-02-25;3
2ªDose;2021-03-01;5
2ªDose;2021-03-02;5
2ªDose;2021-03-03;6
2ªDose;2021-03-04;3
2ªDose;2021-03-09;38
2ªDose;2021-03-10;31
2ªDose;2021-03-11;7
2ªDose;2021-03-12;3
2ªDose;2021-03-17;33
2ªDose;2021-03-18;1
2ªDose;2021-03-19;2
2ªDose;2021-03-23;20
2ªDose;2021-03-30;2
2ªDose;2021-04-07;15
2ªDose;2021-04-08;12
2ªDose;2021-04-09;3
2ªDose;2021-04-12;25
2ªDose;2021-04-13;23
2ªDose;2021-04-14;29
2ªDose;2021-04-15;9
2ªDose;2021-04-16;19
2ªDose;2021-04-19;50
2ªDose;2021-04-20;88
2ªDose;2021-04-26;18
2ªDose;2021-04-27;56
2ªDose;2021-04-28;53
