Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;3
1ªDose;2021-01-22;1
1ªDose;2021-01-25;1
1ªDose;2021-01-26;21
1ªDose;2021-01-27;8
1ªDose;2021-01-28;3
1ªDose;2021-01-29;1
1ªDose;2021-02-01;7
1ªDose;2021-02-02;2
1ªDose;2021-02-03;6
1ªDose;2021-02-04;11
1ªDose;2021-02-05;7
1ªDose;2021-02-08;19
1ªDose;2021-02-09;12
1ªDose;2021-02-10;9
1ªDose;2021-02-11;29
1ªDose;2021-02-12;8
1ªDose;2021-02-15;32
1ªDose;2021-02-16;9
1ªDose;2021-02-17;77
1ªDose;2021-02-18;14
1ªDose;2021-02-19;10
1ªDose;2021-02-22;3
1ªDose;2021-02-23;63
1ªDose;2021-02-24;10
1ªDose;2021-02-25;8
1ªDose;2021-03-01;20
1ªDose;2021-03-02;20
1ªDose;2021-03-03;52
1ªDose;2021-03-04;55
1ªDose;2021-03-05;65
1ªDose;2021-03-09;19
1ªDose;2021-03-10;31
1ªDose;2021-03-11;35
1ªDose;2021-03-12;7
1ªDose;2021-03-15;2
1ªDose;2021-03-16;4
1ªDose;2021-03-17;7
1ªDose;2021-03-18;26
1ªDose;2021-03-19;41
1ªDose;2021-03-22;29
1ªDose;2021-03-23;18
1ªDose;2021-03-24;62
1ªDose;2021-03-25;39
1ªDose;2021-03-27;9
1ªDose;2021-03-29;119
1ªDose;2021-03-30;64
1ªDose;2021-03-31;38
1ªDose;2021-04-01;66
1ªDose;2021-04-05;239
1ªDose;2021-04-06;487
1ªDose;2021-04-07;158
1ªDose;2021-04-08;212
1ªDose;2021-04-09;74
1ªDose;2021-04-12;60
1ªDose;2021-04-13;61
1ªDose;2021-04-14;45
1ªDose;2021-04-15;357
1ªDose;2021-04-16;73
1ªDose;2021-04-19;152
1ªDose;2021-04-20;65
1ªDose;2021-04-21;23
1ªDose;2021-04-22;259
1ªDose;2021-04-23;83
1ªDose;2021-04-26;35
1ªDose;2021-04-27;20
1ªDose;2021-04-28;1
1ªDose;2021-04-29;7
2ªDose;2021-02-15;1
2ªDose;2021-02-16;5
2ªDose;2021-02-17;2
2ªDose;2021-02-18;6
2ªDose;2021-02-19;10
2ªDose;2021-02-22;11
2ªDose;2021-02-23;31
2ªDose;2021-02-24;45
2ªDose;2021-02-25;10
2ªDose;2021-02-26;4
2ªDose;2021-02-28;1
2ªDose;2021-03-01;14
2ªDose;2021-03-02;3
2ªDose;2021-03-03;10
2ªDose;2021-03-04;8
2ªDose;2021-03-05;9
2ªDose;2021-03-08;9
2ªDose;2021-03-09;3
2ªDose;2021-03-10;6
2ªDose;2021-03-11;5
2ªDose;2021-03-12;2
2ªDose;2021-03-15;7
2ªDose;2021-03-16;25
2ªDose;2021-03-17;44
2ªDose;2021-03-18;19
2ªDose;2021-03-22;9
2ªDose;2021-03-23;5
2ªDose;2021-03-24;32
2ªDose;2021-03-25;19
2ªDose;2021-03-29;7
2ªDose;2021-03-30;8
2ªDose;2021-03-31;1
2ªDose;2021-04-05;4
2ªDose;2021-04-06;24
2ªDose;2021-04-07;3
2ªDose;2021-04-08;4
2ªDose;2021-04-09;4
2ªDose;2021-04-12;9
2ªDose;2021-04-13;11
2ªDose;2021-04-14;11
2ªDose;2021-04-15;32
2ªDose;2021-04-16;25
2ªDose;2021-04-19;67
2ªDose;2021-04-20;69
2ªDose;2021-04-21;1
2ªDose;2021-04-22;40
2ªDose;2021-04-23;30
2ªDose;2021-04-25;1
2ªDose;2021-04-26;18
2ªDose;2021-04-27;29
2ªDose;2021-04-28;2
2ªDose;2021-04-29;18
