Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;1
1ªDose;2021-02-01;1
1ªDose;2021-02-02;8
1ªDose;2021-02-03;2
1ªDose;2021-02-12;11
1ªDose;2021-02-15;37
1ªDose;2021-02-16;17
1ªDose;2021-02-17;12
1ªDose;2021-02-18;6
1ªDose;2021-02-19;16
1ªDose;2021-02-23;1
1ªDose;2021-02-24;1
1ªDose;2021-02-26;4
1ªDose;2021-03-02;17
1ªDose;2021-03-03;31
1ªDose;2021-03-04;10
1ªDose;2021-03-05;20
1ªDose;2021-03-08;1
1ªDose;2021-03-09;20
1ªDose;2021-03-10;29
1ªDose;2021-03-11;26
1ªDose;2021-03-12;21
1ªDose;2021-03-18;56
1ªDose;2021-03-19;25
1ªDose;2021-03-21;1
1ªDose;2021-03-22;8
1ªDose;2021-03-23;2
1ªDose;2021-03-24;125
1ªDose;2021-03-25;90
1ªDose;2021-03-26;24
1ªDose;2021-03-29;134
1ªDose;2021-03-30;90
1ªDose;2021-03-31;27
1ªDose;2021-04-01;10
1ªDose;2021-04-05;30
1ªDose;2021-04-06;25
1ªDose;2021-04-07;36
1ªDose;2021-04-08;62
1ªDose;2021-04-09;71
1ªDose;2021-04-12;50
1ªDose;2021-04-13;50
1ªDose;2021-04-14;20
1ªDose;2021-04-15;6
1ªDose;2021-04-16;1
1ªDose;2021-04-19;7
1ªDose;2021-04-20;20
1ªDose;2021-04-22;2
1ªDose;2021-04-23;7
1ªDose;2021-04-27;3
2ªDose;2021-01-18;1
2ªDose;2021-02-10;1
2ªDose;2021-02-11;27
2ªDose;2021-02-12;35
2ªDose;2021-02-15;14
2ªDose;2021-02-16;12
2ªDose;2021-02-17;22
2ªDose;2021-02-18;8
2ªDose;2021-02-19;2
2ªDose;2021-02-22;2
2ªDose;2021-02-23;15
2ªDose;2021-02-24;2
2ªDose;2021-02-26;1
2ªDose;2021-03-02;1
2ªDose;2021-03-03;2
2ªDose;2021-03-05;9
2ªDose;2021-03-08;22
2ªDose;2021-03-09;27
2ªDose;2021-03-10;12
2ªDose;2021-03-12;24
2ªDose;2021-03-18;7
2ªDose;2021-03-19;3
2ªDose;2021-03-23;16
2ªDose;2021-03-24;32
2ªDose;2021-03-25;9
2ªDose;2021-03-26;5
2ªDose;2021-03-29;3
2ªDose;2021-03-30;36
2ªDose;2021-03-31;31
2ªDose;2021-04-01;35
2ªDose;2021-04-05;1
2ªDose;2021-04-06;1
2ªDose;2021-04-07;18
2ªDose;2021-04-08;40
2ªDose;2021-04-09;22
2ªDose;2021-04-12;9
2ªDose;2021-04-13;3
2ªDose;2021-04-14;124
2ªDose;2021-04-15;88
2ªDose;2021-04-16;17
2ªDose;2021-04-19;85
2ªDose;2021-04-20;126
2ªDose;2021-04-21;22
2ªDose;2021-04-22;7
2ªDose;2021-04-23;2
2ªDose;2021-04-26;33
2ªDose;2021-04-27;31
