Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;7
1ªDose;2021-01-28;9
1ªDose;2021-01-31;1
1ªDose;2021-02-01;10
1ªDose;2021-02-03;8
1ªDose;2021-02-10;10
1ªDose;2021-02-18;10
1ªDose;2021-03-01;22
1ªDose;2021-03-03;34
1ªDose;2021-03-04;8
1ªDose;2021-03-08;19
1ªDose;2021-03-10;8
1ªDose;2021-03-22;1
1ªDose;2021-03-30;13
1ªDose;2021-03-31;449
1ªDose;2021-04-01;934
1ªDose;2021-04-02;1
1ªDose;2021-04-03;380
1ªDose;2021-04-04;649
1ªDose;2021-04-05;14
1ªDose;2021-04-07;132
1ªDose;2021-04-08;207
1ªDose;2021-04-09;65
1ªDose;2021-04-12;10
1ªDose;2021-04-13;10
1ªDose;2021-04-14;65
1ªDose;2021-04-15;35
1ªDose;2021-04-16;115
1ªDose;2021-04-17;1
1ªDose;2021-04-20;48
1ªDose;2021-04-22;42
1ªDose;2021-04-23;14
1ªDose;2021-04-26;34
1ªDose;2021-04-27;6
1ªDose;2021-04-28;7
1ªDose;2021-04-29;13
2ªDose;2021-03-18;1
2ªDose;2021-03-30;1
2ªDose;2021-04-01;1
2ªDose;2021-04-04;2
2ªDose;2021-04-28;2
