Dose Aplicada;Data;Quantidade
1ªDose;2021-01-24;6
1ªDose;2021-01-25;3
1ªDose;2021-01-27;1
1ªDose;2021-01-28;1
1ªDose;2021-02-01;1
1ªDose;2021-02-02;11
1ªDose;2021-02-05;9
1ªDose;2021-02-08;11
1ªDose;2021-02-09;1
1ªDose;2021-02-10;8
1ªDose;2021-02-11;15
1ªDose;2021-02-12;1
1ªDose;2021-02-14;2
1ªDose;2021-02-15;17
1ªDose;2021-02-16;31
1ªDose;2021-02-17;18
1ªDose;2021-02-18;1
1ªDose;2021-02-22;1
1ªDose;2021-02-23;10
1ªDose;2021-02-24;1
1ªDose;2021-03-02;85
1ªDose;2021-03-03;42
1ªDose;2021-03-04;5
1ªDose;2021-03-05;8
1ªDose;2021-03-08;42
1ªDose;2021-03-09;73
1ªDose;2021-03-10;23
1ªDose;2021-03-11;2
1ªDose;2021-03-12;7
1ªDose;2021-03-17;11
1ªDose;2021-03-18;16
1ªDose;2021-03-19;8
1ªDose;2021-03-22;4
1ªDose;2021-03-23;21
1ªDose;2021-03-24;38
1ªDose;2021-03-25;62
1ªDose;2021-03-29;85
1ªDose;2021-03-30;76
1ªDose;2021-04-01;3
1ªDose;2021-04-06;430
1ªDose;2021-04-07;163
1ªDose;2021-04-08;37
1ªDose;2021-04-09;13
1ªDose;2021-04-12;5
1ªDose;2021-04-13;12
1ªDose;2021-04-14;5
1ªDose;2021-04-15;13
1ªDose;2021-04-16;2
1ªDose;2021-04-19;1
1ªDose;2021-04-20;225
1ªDose;2021-04-21;36
1ªDose;2021-04-22;23
1ªDose;2021-04-23;9
1ªDose;2021-04-26;87
1ªDose;2021-04-27;35
1ªDose;2021-04-28;19
1ªDose;2021-04-29;1
1ªDose;2021-04-30;62
2ªDose;2021-02-11;23
2ªDose;2021-02-14;6
2ªDose;2021-02-15;18
2ªDose;2021-02-16;10
2ªDose;2021-02-17;3
2ªDose;2021-02-18;3
2ªDose;2021-02-19;1
2ªDose;2021-02-22;7
2ªDose;2021-02-24;5
2ªDose;2021-03-01;2
2ªDose;2021-03-03;9
2ªDose;2021-03-04;5
2ªDose;2021-03-07;1
2ªDose;2021-03-08;13
2ªDose;2021-03-09;22
2ªDose;2021-03-10;7
2ªDose;2021-03-12;1
2ªDose;2021-03-16;6
2ªDose;2021-03-17;24
2ªDose;2021-03-18;1
2ªDose;2021-03-19;6
2ªDose;2021-03-22;2
2ªDose;2021-03-23;17
2ªDose;2021-03-24;9
2ªDose;2021-03-25;35
2ªDose;2021-03-29;54
2ªDose;2021-03-30;6
2ªDose;2021-04-01;15
2ªDose;2021-04-06;38
2ªDose;2021-04-07;46
2ªDose;2021-04-08;27
2ªDose;2021-04-09;28
2ªDose;2021-04-12;37
2ªDose;2021-04-13;56
2ªDose;2021-04-14;85
2ªDose;2021-04-15;25
2ªDose;2021-04-16;20
2ªDose;2021-04-19;3
2ªDose;2021-04-20;9
2ªDose;2021-04-21;1
2ªDose;2021-04-23;8
2ªDose;2021-04-26;205
2ªDose;2021-04-27;6
2ªDose;2021-04-30;1
