Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-26;1
1ªDose;2021-01-28;23
1ªDose;2021-01-29;26
1ªDose;2021-02-01;103
1ªDose;2021-02-02;58
1ªDose;2021-02-03;125
1ªDose;2021-02-04;132
1ªDose;2021-02-05;133
1ªDose;2021-02-06;1
1ªDose;2021-02-08;59
1ªDose;2021-02-09;47
1ªDose;2021-02-10;51
1ªDose;2021-02-11;75
1ªDose;2021-02-12;21
1ªDose;2021-02-15;29
1ªDose;2021-02-16;40
1ªDose;2021-02-17;13
1ªDose;2021-02-18;17
1ªDose;2021-02-19;24
1ªDose;2021-02-22;1
1ªDose;2021-02-23;9
1ªDose;2021-02-24;27
1ªDose;2021-02-25;7
1ªDose;2021-02-26;40
1ªDose;2021-03-01;9
1ªDose;2021-03-03;34
1ªDose;2021-03-04;96
1ªDose;2021-03-05;103
1ªDose;2021-03-08;81
1ªDose;2021-03-09;56
1ªDose;2021-03-10;225
1ªDose;2021-03-11;288
1ªDose;2021-03-12;8
1ªDose;2021-03-15;4
1ªDose;2021-03-16;2
1ªDose;2021-03-23;6
1ªDose;2021-03-27;2
1ªDose;2021-03-29;4
1ªDose;2021-03-31;127
1ªDose;2021-04-05;102
1ªDose;2021-04-06;3
1ªDose;2021-04-07;202
1ªDose;2021-04-08;79
1ªDose;2021-04-09;81
1ªDose;2021-04-13;135
1ªDose;2021-04-14;106
1ªDose;2021-04-15;116
1ªDose;2021-04-20;1163
1ªDose;2021-04-21;668
1ªDose;2021-04-22;417
1ªDose;2021-04-23;354
1ªDose;2021-04-24;8
1ªDose;2021-04-26;260
1ªDose;2021-04-27;63
1ªDose;2021-04-28;144
1ªDose;2021-04-29;121
1ªDose;2021-04-30;15
2ªDose;2021-02-05;1
2ªDose;2021-03-04;1
2ªDose;2021-03-05;1
2ªDose;2021-04-20;31
2ªDose;2021-04-21;22
2ªDose;2021-04-22;115
2ªDose;2021-04-23;27
2ªDose;2021-04-24;32
2ªDose;2021-04-26;56
2ªDose;2021-04-27;12
2ªDose;2021-04-28;23
2ªDose;2021-04-29;25
